sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
245673,9,1534315020,           2018-08-15 06:37:00,           2018-08-15 00:37:00,3.44,9.975,6.347595,87.731987,0.984
245673,9,1534316820,           2018-08-15 07:07:00,           2018-08-15 01:07:00,3.44,9.985,6.362594,87.960437,0.984
245673,9,1534318620,           2018-08-15 07:37:00,           2018-08-15 01:37:00,3.44,10.003,6.394592,88.441051,0.983
245673,9,1534320420,           2018-08-15 08:07:00,           2018-08-15 02:07:00,3.44,10.021,6.389593,88.410132,0.984
245673,9,1534322220,           2018-08-15 08:37:00,           2018-08-15 02:37:00,3.44,9.911,6.2606,86.396496,0.984
245673,9,1534324020,           2018-08-15 09:07:00,           2018-08-15 03:07:00,3.44,9.985,6.347595,87.753081,0.984
245673,9,1534325820,           2018-08-15 09:37:00,           2018-08-15 03:37:00,3.44,10.067,6.396592,88.604811,0.984
245673,9,1534327620,           2018-08-15 10:07:00,           2018-08-15 04:07:00,3.45,10.094,6.457588,89.507707,0.984
245673,9,1534329420,           2018-08-15 10:37:00,           2018-08-15 04:37:00,3.45,10.094,6.472588,89.715607,0.983
245673,9,1534331220,           2018-08-15 11:07:00,           2018-08-15 05:07:00,3.45,9.966,6.365594,87.961717,0.984
245673,9,1534333020,           2018-08-15 11:37:00,           2018-08-15 05:37:00,3.44,9.957,6.293598,86.948042,0.984
245673,9,1534334820,           2018-08-15 12:07:00,           2018-08-15 06:07:00,3.44,9.911,6.338595,87.47283,0.985
245673,9,1534336620,           2018-08-15 12:37:00,           2018-08-15 06:37:00,3.45,9.994,6.372594,88.117735,0.983
245673,9,1534338420,           2018-08-15 13:07:00,           2018-08-15 07:07:00,3.44,10.039,6.42359,88.918985,0.983
245673,9,1534340220,           2018-08-15 13:37:00,           2018-08-15 07:37:00,3.44,10.03,6.381593,88.31854,0.983
245673,9,1534342020,           2018-08-15 14:07:00,           2018-08-15 08:07:00,3.44,10.03,6.375593,88.235507,0.983
245673,9,1534343820,           2018-08-15 14:37:00,           2018-08-15 08:37:00,3.44,10.021,6.416591,88.783696,0.984
245673,9,1534345620,           2018-08-15 15:07:00,           2018-08-15 09:07:00,3.44,10.103,6.470588,89.707257,0.983
245673,9,1534347420,           2018-08-15 15:37:00,           2018-08-15 09:37:00,3.44,10.094,6.480587,89.826486,0.983
245673,9,1534349220,           2018-08-15 16:07:00,           2018-08-15 10:07:00,3.44,10.085,6.43059,89.114239,0.983
245673,9,1534351020,           2018-08-15 16:37:00,           2018-08-15 10:37:00,3.44,10.03,6.421591,88.872087,0.984
245673,9,1534352820,           2018-08-15 17:07:00,           2018-08-15 11:07:00,3.44,10.003,6.42659,88.883602,0.984
245673,9,1534354620,           2018-08-15 17:37:00,           2018-08-15 11:37:00,3.45,10.158,6.582581,91.380358,0.983
245673,9,1534356420,           2018-08-15 18:07:00,           2018-08-15 12:07:00,3.44,9.975,6.394592,88.381546,0.984
245673,9,1534358220,           2018-08-15 18:37:00,           2018-08-15 12:37:00,3.44,10.058,6.479587,89.735052,0.984
245673,9,1534360020,           2018-08-15 19:07:00,           2018-08-15 13:07:00,3.44,10.112,6.512585,90.308998,0.983
245673,9,1534361820,           2018-08-15 19:37:00,           2018-08-15 13:37:00,3.44,10.14,6.59258,91.479686,0.983
245673,9,1534363620,           2018-08-15 20:07:00,           2018-08-15 14:07:00,3.45,10.149,6.633577,92.068437,0.984
245673,9,1534365420,           2018-08-15 20:37:00,           2018-08-15 14:37:00,3.45,10.121,6.615579,91.756999,0.984
245673,9,1534367220,           2018-08-15 21:07:00,           2018-08-15 15:07:00,3.44,10.039,6.521584,90.27547,0.985
245673,9,1534369020,           2018-08-15 21:37:00,           2018-08-15 15:37:00,3.44,10.094,6.551582,90.810545,0.984
245673,9,1534370820,           2018-08-15 22:07:00,           2018-08-15 16:07:00,3.44,10.204,6.671575,92.717931,0.985
245673,9,1534372620,           2018-08-15 22:37:00,           2018-08-15 16:37:00,3.45,10.103,6.558582,90.927198,0.984
245673,9,1534374420,           2018-08-15 23:07:00,           2018-08-15 17:07:00,3.45,10.094,6.602579,91.517403,0.983
245673,9,1534376220,           2018-08-15 23:37:00,           2018-08-15 17:37:00,3.45,10.103,6.615578,91.717387,0.984
245673,9,1534378020,           2018-08-16 00:07:00,           2018-08-15 18:07:00,3.45,10.276,6.771569,94.269928,0.983
245673,9,1534379820,           2018-08-16 00:37:00,           2018-08-15 18:37:00,3.45,10.267,6.693574,93.164062,0.983
245673,9,1534381620,           2018-08-16 01:07:00,           2018-08-15 19:07:00,3.45,10.121,6.538583,90.689089,0.984
245673,9,1534383420,           2018-08-16 01:37:00,           2018-08-15 19:37:00,3.45,10.076,6.490586,89.926231,0.984
245673,9,1534385220,           2018-08-16 02:07:00,           2018-08-15 20:07:00,3.45,10.067,6.502586,90.073017,0.984
245673,9,1534387020,           2018-08-16 02:37:00,           2018-08-15 20:37:00,3.45,10.158,6.537584,90.755701,0.983
245673,9,1534388820,           2018-08-16 03:07:00,           2018-08-15 21:07:00,3.45,10.276,6.643577,92.488098,0.984
245673,9,1534390620,           2018-08-16 03:37:00,           2018-08-15 21:37:00,3.45,10.048,6.456588,89.39508,0.984
245673,9,1534392420,           2018-08-16 04:07:00,           2018-08-15 22:07:00,3.45,10.067,6.450589,89.352765,0.983
245673,9,1534394220,           2018-08-16 04:37:00,           2018-08-15 22:37:00,3.45,10.131,6.476587,89.850761,0.984
245673,9,1534396020,           2018-08-16 05:07:00,           2018-08-15 23:07:00,3.45,10.204,6.636577,92.231551,0.984
245673,9,1534397820,           2018-08-16 05:37:00,           2018-08-15 23:37:00,3.45,10.267,6.612579,92.036741,0.983
245673,9,1534399620,           2018-08-16 06:07:00,           2018-08-16 00:07:00,3.45,10.231,6.568582,91.345627,0.983
245673,9,1534401420,           2018-08-16 06:37:00,           2018-08-16 00:37:00,3.45,10.103,6.398592,88.709123,0.984
245673,9,1534403220,           2018-08-16 07:07:00,           2018-08-16 01:07:00,3.45,9.948,6.2736,86.652994,0.984
245673,9,1534405020,           2018-08-16 07:37:00,           2018-08-16 01:37:00,3.45,10.149,6.528584,90.611218,0.983
245673,9,1534406820,           2018-08-16 08:07:00,           2018-08-16 02:07:00,3.45,10.067,6.397592,88.618662,0.984
245673,9,1534408620,           2018-08-16 08:37:00,           2018-08-16 02:37:00,3.45,10.103,6.445589,89.360682,0.984
245673,9,1534410420,           2018-08-16 09:07:00,           2018-08-16 03:07:00,3.45,10.131,6.475587,89.836888,0.983
245673,9,1534412220,           2018-08-16 09:37:00,           2018-08-16 03:37:00,3.45,10.249,6.565582,91.34326,0.984
245673,9,1534414020,           2018-08-16 10:07:00,           2018-08-16 04:07:00,3.44,10.003,6.280599,86.864463,0.983
245673,9,1534415820,           2018-08-16 10:37:00,           2018-08-16 04:37:00,3.44,10.021,6.321597,87.469305,0.985
245673,9,1534417620,           2018-08-16 11:07:00,           2018-08-16 05:07:00,3.44,10.204,6.479587,90.049789,0.984
245673,9,1534419420,           2018-08-16 11:37:00,           2018-08-16 05:37:00,3.45,10.276,6.454589,89.857115,0.984
245673,9,1534421220,           2018-08-16 12:07:00,           2018-08-16 06:07:00,3.45,10.276,6.43759,89.620466,0.983
245673,9,1534423020,           2018-08-16 12:37:00,           2018-08-16 06:37:00,3.44,10.485,6.492588,90.838396,0.984
245673,9,1534424820,           2018-08-16 13:07:00,           2018-08-16 07:07:00,3.45,10.349,6.464589,90.15354,0.984
245673,9,1534426620,           2018-08-16 13:37:00,           2018-08-16 07:37:00,3.45,10.558,6.541585,91.683257,0.984
245673,9,1534428420,           2018-08-16 14:07:00,           2018-08-16 08:07:00,3.45,10.811,6.592582,92.955219,0.983
245673,9,1534430220,           2018-08-16 14:37:00,           2018-08-16 08:37:00,3.45,10.721,6.544585,92.081566,0.983
245673,9,1534432020,           2018-08-16 15:07:00,           2018-08-16 09:07:00,3.44,10.766,6.553585,92.306754,0.983
245673,9,1534433820,           2018-08-16 15:37:00,           2018-08-16 09:37:00,3.45,10.883,6.64258,93.820145,0.984
245673,9,1534435620,           2018-08-16 16:07:00,           2018-08-16 10:07:00,3.45,11.028,6.623581,93.87331,0.983
245673,9,1534437420,           2018-08-16 16:37:00,           2018-08-16 10:37:00,3.45,11.019,6.653579,94.278405,0.983
245673,9,1534439220,           2018-08-16 17:07:00,           2018-08-16 11:07:00,3.45,10.874,6.591583,93.080016,0.983
245673,9,1534441020,           2018-08-16 17:37:00,           2018-08-16 11:37:00,3.45,10.883,6.583583,92.986879,0.984
245673,9,1534442820,           2018-08-16 18:07:00,           2018-08-16 12:07:00,3.45,10.784,6.568584,92.557541,0.984
245673,9,1534444620,           2018-08-16 18:37:00,           2018-08-16 12:37:00,3.45,10.748,6.566584,92.450338,0.983
245673,9,1534446420,           2018-08-16 19:07:00,           2018-08-16 13:07:00,3.45,10.82,6.610581,93.228898,0.984
245673,9,1534448220,           2018-08-16 19:37:00,           2018-08-16 13:37:00,3.45,10.983,6.695577,94.792773,0.983
245673,9,1534450020,           2018-08-16 20:07:00,           2018-08-16 14:07:00,3.45,11.01,6.698576,94.895805,0.983
245673,9,1534451820,           2018-08-16 20:37:00,           2018-08-16 14:37:00,3.45,11.01,6.745573,95.561592,0.984
245673,9,1534453620,           2018-08-16 21:07:00,           2018-08-16 15:07:00,3.45,10.775,6.575583,92.636387,0.984
245673,9,1534455420,           2018-08-16 21:37:00,           2018-08-16 15:37:00,3.45,10.775,6.574583,92.6223,0.984
245673,9,1534457220,           2018-08-16 22:07:00,           2018-08-16 16:07:00,3.45,10.847,6.570584,92.724148,0.982
245673,9,1534459020,           2018-08-16 22:37:00,           2018-08-16 16:37:00,3.45,10.829,6.660578,93.954049,0.983
245673,9,1534460820,           2018-08-16 23:07:00,           2018-08-16 17:07:00,3.45,10.883,6.64058,93.791899,0.983
245673,9,1534462620,           2018-08-16 23:37:00,           2018-08-16 17:37:00,3.45,11.046,6.713576,95.18924,0.983
245673,9,1534464420,           2018-08-17 00:07:00,           2018-08-16 18:07:00,3.45,11.118,6.732575,95.62104,0.982
245673,9,1534466220,           2018-08-17 00:37:00,           2018-08-16 18:37:00,3.45,10.712,6.583583,92.610457,0.983
245673,9,1534468020,           2018-08-17 01:07:00,           2018-08-16 19:07:00,3.45,10.82,6.639579,93.637858,0.983
245673,9,1534469820,           2018-08-17 01:37:00,           2018-08-16 19:37:00,3.45,11.019,6.677578,94.618453,0.983
245673,9,1534471620,           2018-08-17 02:07:00,           2018-08-16 20:07:00,3.45,11.118,6.708576,95.280196,0.983
245673,9,1534473420,           2018-08-17 02:37:00,           2018-08-16 20:37:00,3.45,10.856,6.618581,93.421406,0.983
245673,9,1534475220,           2018-08-17 03:07:00,           2018-08-16 21:07:00,3.45,10.965,6.683577,94.582615,0.983
245673,9,1534477020,           2018-08-17 03:37:00,           2018-08-16 21:37:00,3.45,10.883,6.607582,93.325835,0.983
245673,9,1534478820,           2018-08-17 04:07:00,           2018-08-16 22:07:00,3.45,11.019,6.64158,94.108381,0.984
245673,9,1534480620,           2018-08-17 04:37:00,           2018-08-16 22:37:00,3.45,11.172,6.706576,95.373196,0.983
245673,9,1534482420,           2018-08-17 05:07:00,           2018-08-16 23:07:00,3.45,11.064,6.464591,91.697969,0.983
245673,9,1534484220,           2018-08-17 05:37:00,           2018-08-16 23:37:00,3.45,10.721,6.497588,91.420323,0.984
245673,9,1534486020,           2018-08-17 06:07:00,           2018-08-17 00:07:00,3.45,10.911,6.594583,93.204019,0.983
245673,9,1534487820,           2018-08-17 06:37:00,           2018-08-17 00:37:00,3.45,10.911,6.571584,92.87897,0.983
245673,9,1534489620,           2018-08-17 07:07:00,           2018-08-17 01:07:00,3.45,10.92,6.501589,91.909276,0.983
245673,9,1534491420,           2018-08-17 07:37:00,           2018-08-17 01:37:00,3.45,11.001,6.436593,91.165001,0.983
245673,9,1534493220,           2018-08-17 08:07:00,           2018-08-17 02:07:00,3.45,10.911,6.557585,92.681115,0.983
245673,9,1534495020,           2018-08-17 08:37:00,           2018-08-17 02:37:00,3.45,10.983,6.580584,93.164761,0.983
245673,9,1534496820,           2018-08-17 09:07:00,           2018-08-17 03:07:00,3.45,11.046,6.590583,93.44538,0.984
245673,9,1534498620,           2018-08-17 09:37:00,           2018-08-17 03:37:00,3.45,11.01,6.533587,92.55847,0.983
245673,9,1534500420,           2018-08-17 10:07:00,           2018-08-17 04:07:00,3.45,10.793,6.436592,90.717023,0.982
245673,9,1534502220,           2018-08-17 10:37:00,           2018-08-17 04:37:00,3.45,10.793,6.47659,91.280745,0.983
245673,9,1534504020,           2018-08-17 11:07:00,           2018-08-17 05:07:00,3.45,10.911,6.558585,92.695248,0.984
245673,9,1534505820,           2018-08-17 11:37:00,           2018-08-17 05:37:00,3.45,11.019,6.596583,93.47079,0.983
245673,9,1534507620,           2018-08-17 12:07:00,           2018-08-17 06:07:00,3.45,11.109,6.566585,93.243727,0.984
245673,9,1534509420,           2018-08-17 12:37:00,           2018-08-17 06:37:00,3.45,10.811,6.47359,91.277428,0.983
245673,9,1534511220,           2018-08-17 13:07:00,           2018-08-17 07:07:00,3.45,10.829,6.400595,90.286724,0.983
245673,9,1534513020,           2018-08-17 13:37:00,           2018-08-17 07:37:00,3.45,10.847,6.388595,90.155925,0.983
245673,9,1534514820,           2018-08-17 14:07:00,           2018-08-17 08:07:00,3.45,10.847,6.446592,90.974369,0.982
245673,9,1534516620,           2018-08-17 14:37:00,           2018-08-17 08:37:00,3.45,10.902,6.486589,91.65817,0.983
245673,9,1534518420,           2018-08-17 15:07:00,           2018-08-17 09:07:00,3.45,10.965,6.500589,91.993055,0.983
245673,9,1534520220,           2018-08-17 15:37:00,           2018-08-17 09:37:00,3.45,10.938,6.423594,90.845402,0.983
245673,9,1534522020,           2018-08-17 16:07:00,           2018-08-17 10:07:00,3.45,10.748,6.448591,90.789132,0.984
245673,9,1534523820,           2018-08-17 16:37:00,           2018-08-17 10:37:00,3.45,10.856,6.510588,91.897081,0.984
245673,9,1534525620,           2018-08-17 17:07:00,           2018-08-17 11:07:00,3.45,10.829,6.492589,91.584393,0.983
245673,9,1534527420,           2018-08-17 17:37:00,           2018-08-17 11:37:00,3.45,10.911,6.521587,92.172344,0.983
245673,9,1534529220,           2018-08-17 18:07:00,           2018-08-17 12:07:00,3.45,11.001,6.579584,93.190261,0.983
245673,9,1534531020,           2018-08-17 18:37:00,           2018-08-17 12:37:00,3.45,11.001,6.496589,92.01476,0.983
245673,9,1534532820,           2018-08-17 19:07:00,           2018-08-17 13:07:00,3.45,10.947,6.531587,92.392367,0.983
245673,9,1534534620,           2018-08-17 19:37:00,           2018-08-17 13:37:00,3.45,10.983,6.501589,92.046387,0.982
245673,9,1534536420,           2018-08-17 20:07:00,           2018-08-17 14:07:00,3.45,10.965,6.540586,92.559079,0.984
245673,9,1534538220,           2018-08-17 20:37:00,           2018-08-17 14:37:00,3.45,10.802,6.480589,91.356619,0.983
245673,9,1534540020,           2018-08-17 21:07:00,           2018-08-17 15:07:00,3.45,11.001,6.609582,93.61514,0.983
245673,9,1534541820,           2018-08-17 21:37:00,           2018-08-17 15:37:00,3.45,10.856,6.555585,92.532216,0.984
245673,9,1534543620,           2018-08-17 22:07:00,           2018-08-17 16:07:00,3.45,10.956,6.544586,92.595963,0.983
245673,9,1534545420,           2018-08-17 22:37:00,           2018-08-17 16:37:00,3.45,10.965,6.556585,92.785489,0.983
245673,9,1534547220,           2018-08-17 23:07:00,           2018-08-17 17:07:00,3.45,11.064,6.594583,93.541857,0.983
245673,9,1534549020,           2018-08-17 23:37:00,           2018-08-17 17:37:00,3.45,11.136,6.601583,93.800427,0.983
245673,9,1534550820,           2018-08-18 00:07:00,           2018-08-17 18:07:00,3.45,10.856,6.387596,90.161043,0.983
245673,9,1534552620,           2018-08-18 00:37:00,           2018-08-17 18:37:00,3.45,10.784,6.430593,90.613114,0.983
245673,9,1534554420,           2018-08-18 01:07:00,           2018-08-17 19:07:00,3.45,10.856,6.499588,91.741825,0.984
245673,9,1534556220,           2018-08-18 01:37:00,           2018-08-17 19:37:00,3.45,10.947,6.507588,92.052897,0.984
245673,9,1534558020,           2018-08-18 02:07:00,           2018-08-17 20:07:00,3.45,11.019,6.530587,92.535657,0.983
245673,9,1534559820,           2018-08-18 02:37:00,           2018-08-17 20:37:00,3.45,10.748,6.436592,90.620195,0.982
245673,9,1534561620,           2018-08-18 03:07:00,           2018-08-17 21:07:00,3.45,10.911,6.506588,91.960356,0.983
245673,9,1534563420,           2018-08-18 03:37:00,           2018-08-17 21:37:00,3.45,10.974,6.556585,92.805245,0.983
245673,9,1534565220,           2018-08-18 04:07:00,           2018-08-17 22:07:00,3.45,11.064,6.578584,93.314917,0.983
245673,9,1534567020,           2018-08-18 04:37:00,           2018-08-17 22:37:00,3.45,11.118,6.596583,93.689589,0.983
245673,9,1534568820,           2018-08-18 05:07:00,           2018-08-17 23:07:00,3.45,10.874,6.445592,91.018475,0.984
245673,9,1534570620,           2018-08-18 05:37:00,           2018-08-17 23:37:00,3.45,10.883,6.455591,91.179114,0.984
245673,9,1534572420,           2018-08-18 06:07:00,           2018-08-18 00:07:00,3.45,10.847,6.377596,90.000702,0.984
245673,9,1534574220,           2018-08-18 06:37:00,           2018-08-18 00:37:00,3.45,10.793,6.336599,89.307717,0.984
245673,9,1534576020,           2018-08-18 07:07:00,           2018-08-18 01:07:00,3.45,10.865,6.337599,89.474417,0.984
245673,9,1534577820,           2018-08-18 07:37:00,           2018-08-18 01:37:00,3.45,10.847,6.298601,88.885924,0.983
