            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1544511360,           2018-12-11 06:56:00,           2018-12-10 23:56:00,      3.000000,      3.039000,          4.602688,                    53.296814,      0.973000
                1544513160,           2018-12-11 07:26:00,           2018-12-11 00:26:00,      3.000000,      3.018000,          4.597688,                    53.208638,      0.972000
                1544514960,           2018-12-11 07:56:00,           2018-12-11 00:56:00,      3.000000,      3.060000,          4.589689,                    53.176526,      0.973000
                1544516760,           2018-12-11 08:26:00,           2018-12-11 01:26:00,      3.000000,      3.070000,          4.591689,                    53.214102,      0.973000
                1544518560,           2018-12-11 08:56:00,           2018-12-11 01:56:00,      3.000000,      3.039000,          4.596688,                    53.227341,      0.973000
                1544520360,           2018-12-11 09:26:00,           2018-12-11 02:26:00,      3.000000,      3.049000,          4.566690,                    52.894305,      0.973000
                1544522160,           2018-12-11 09:56:00,           2018-12-11 02:56:00,      3.000000,      3.049000,          4.515694,                    52.303631,      0.972000
                1544523960,           2018-12-11 10:26:00,           2018-12-11 03:26:00,      3.000000,      3.018000,          4.490695,                    51.970420,      0.973000
                1544525760,           2018-12-11 10:56:00,           2018-12-11 03:56:00,      3.000000,      3.008000,          4.479696,                    51.829079,      0.973000
                1544527560,           2018-12-11 11:26:00,           2018-12-11 04:26:00,      3.000000,      3.029000,          4.570690,                    52.911959,      0.973000
                1544529360,           2018-12-11 11:56:00,           2018-12-11 04:56:00,      3.000000,      3.060000,          4.568690,                    52.933234,      0.973000
                1544531160,           2018-12-11 12:26:00,           2018-12-11 05:26:00,      3.000000,      3.018000,          4.551691,                    52.676320,      0.973000
                1544532960,           2018-12-11 12:56:00,           2018-12-11 05:56:00,      3.000000,      3.029000,          4.552691,                    52.703598,      0.973000
                1544534760,           2018-12-11 13:26:00,           2018-12-11 06:26:00,      3.000000,      3.029000,          4.527693,                    52.414209,      0.973000
                1544536560,           2018-12-11 13:56:00,           2018-12-11 06:56:00,      3.000000,      3.018000,          4.596688,                    53.197066,      0.973000
                1544538360,           2018-12-11 14:26:00,           2018-12-11 07:26:00,      3.000000,      3.039000,          4.536692,                    52.532619,      0.973000
                1544540160,           2018-12-11 14:56:00,           2018-12-11 07:56:00,      3.000000,      3.039000,          4.583689,                    53.076818,      0.973000
                1544541960,           2018-12-11 15:26:00,           2018-12-11 08:26:00,      3.000000,      3.060000,          4.513694,                    52.296043,      0.973000
                1544543760,           2018-12-11 15:56:00,           2018-12-11 08:56:00,      3.000000,      3.060000,          4.511694,                    52.272872,      0.973000
                1544545560,           2018-12-11 16:26:00,           2018-12-11 09:26:00,      3.000000,      3.039000,          4.504694,                    52.162100,      0.973000
                1544547360,           2018-12-11 16:56:00,           2018-12-11 09:56:00,      3.000000,      3.049000,          4.458698,                    51.643465,      0.973000
                1544549160,           2018-12-11 17:26:00,           2018-12-11 10:26:00,      3.000000,      3.039000,          4.513694,                    52.266308,      0.973000
                1544550960,           2018-12-11 17:56:00,           2018-12-11 10:56:00,      3.000000,      3.029000,          4.526693,                    52.402633,      0.973000
                1544552760,           2018-12-11 18:26:00,           2018-12-11 11:26:00,      2.990000,      3.039000,          4.518694,                    52.324202,      0.973000
                1544554560,           2018-12-11 18:56:00,           2018-12-11 11:56:00,      3.000000,      3.039000,          4.531693,                    52.474725,      0.973000
                1544556360,           2018-12-11 19:26:00,           2018-12-11 12:26:00,      3.000000,      3.029000,          4.586689,                    53.097168,      0.973000
                1544558160,           2018-12-11 19:56:00,           2018-12-11 12:56:00,      3.000000,      3.039000,          4.591689,                    53.169448,      0.973000
                1544559960,           2018-12-11 20:26:00,           2018-12-11 13:26:00,      2.990000,      3.049000,          4.601688,                    53.299670,      0.973000
                1544561760,           2018-12-11 20:56:00,           2018-12-11 13:56:00,      2.990000,      3.070000,          4.599688,                    53.306810,      0.973000
                1544563560,           2018-12-11 21:26:00,           2018-12-11 14:26:00,      3.000000,      3.080000,          4.596688,                    53.286468,      0.974000
                1544565360,           2018-12-11 21:56:00,           2018-12-11 14:56:00,      3.000000,      3.049000,          4.587689,                    53.137524,      0.973000
