C7 Logger Concatenated Data File
Logger:             7377-240115
Concatenation Date: 2018Aug22 11:32:49 MDT


            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                  (Second),                        (none),                        (none),        (Volt),       (deg C),        ( ppb),            ()
                1533406320,           2018-08-04 18:12:00,           2018-08-04 12:12:00,      2.980000,      9.765000,     54.842860,            10
                1533408120,           2018-08-04 18:42:00,           2018-08-04 12:42:00,      2.980000,      9.765000,     53.741560,            10
                1533409920,           2018-08-04 19:12:00,           2018-08-04 13:12:00,      2.980000,      9.692000,     53.932230,            10
                1533411720,           2018-08-04 19:42:00,           2018-08-04 13:42:00,      2.980000,      9.673000,     54.272760,            10
                1533413520,           2018-08-04 20:12:00,           2018-08-04 14:12:00,      2.980000,      9.738000,     53.194160,            10
                1533415320,           2018-08-04 20:42:00,           2018-08-04 14:42:00,      2.980000,      9.802000,     52.149030,            10
                1533417120,           2018-08-04 21:12:00,           2018-08-04 15:12:00,      2.980000,      9.784000,     52.509890,            10
                1533418920,           2018-08-04 21:42:00,           2018-08-04 15:42:00,      2.980000,      9.774000,     52.348220,            10
                1533420720,           2018-08-04 22:12:00,           2018-08-04 16:12:00,      2.980000,      9.756000,     52.342770,            10
                1533422520,           2018-08-04 22:42:00,           2018-08-04 16:42:00,      2.980000,      9.756000,     51.739330,            10
                1533424320,           2018-08-04 23:12:00,           2018-08-04 17:12:00,      2.980000,      9.719000,     51.802700,            10
                1533426120,           2018-08-04 23:42:00,           2018-08-04 17:42:00,      2.980000,      9.729000,     51.688190,            10
                1533427920,           2018-08-05 00:12:00,           2018-08-04 18:12:00,      2.980000,      9.747000,     52.965630,            10
                1533429720,           2018-08-05 00:42:00,           2018-08-04 18:42:00,      2.980000,      9.719000,     52.325720,            10
                1533431520,           2018-08-05 01:12:00,           2018-08-04 19:12:00,      2.980000,      9.692000,     51.749740,            10
                1533433320,           2018-08-05 01:42:00,           2018-08-04 19:42:00,      2.980000,      9.683000,     51.579830,            10
                1533435120,           2018-08-05 02:12:00,           2018-08-04 20:12:00,      2.980000,      9.683000,     51.279540,            10
                1533436920,           2018-08-05 02:42:00,           2018-08-04 20:42:00,      2.980000,      9.692000,     52.329560,            10
                1533438720,           2018-08-05 03:12:00,           2018-08-04 21:12:00,      2.980000,      9.701000,     52.721440,            10
                1533440520,           2018-08-05 03:42:00,           2018-08-04 21:42:00,      2.980000,      9.701000,     53.043320,            10
                1533442320,           2018-08-05 04:12:00,           2018-08-04 22:12:00,      2.980000,      9.683000,     52.072660,            10
                1533444120,           2018-08-05 04:42:00,           2018-08-04 22:42:00,      2.980000,      9.692000,     52.372880,            10
                1533445920,           2018-08-05 05:12:00,           2018-08-04 23:12:00,      2.980000,      9.729000,     52.516730,            10
                1533447720,           2018-08-05 05:42:00,           2018-08-04 23:42:00,      2.980000,      9.664000,     52.834280,            10
                1533449520,           2018-08-05 06:12:00,           2018-08-05 00:12:00,      2.980000,      9.618000,     52.190250,            10
                1533451320,           2018-08-05 06:42:00,           2018-08-05 00:42:00,      2.980000,      9.683000,     52.374770,            10
                1533453120,           2018-08-05 07:12:00,           2018-08-05 01:12:00,      2.980000,      9.710000,     53.032070,            10
                1533454920,           2018-08-05 07:42:00,           2018-08-05 01:42:00,      2.980000,      9.692000,     53.422200,            10
                1533456720,           2018-08-05 08:12:00,           2018-08-05 02:12:00,      2.980000,      9.664000,     52.355270,            10
                1533458520,           2018-08-05 08:42:00,           2018-08-05 02:42:00,      2.980000,      9.637000,     53.605950,            10
                1533460320,           2018-08-05 09:12:00,           2018-08-05 03:12:00,      2.980000,      9.655000,     52.959130,            10
                1533462120,           2018-08-05 09:42:00,           2018-08-05 03:42:00,      2.980000,      9.701000,     52.478800,            10
                1533463920,           2018-08-05 10:12:00,           2018-08-05 04:12:00,      2.980000,      9.637000,     53.764900,            10
                1533465720,           2018-08-05 10:42:00,           2018-08-05 04:42:00,      2.980000,      9.618000,     53.503880,            10
                1533467520,           2018-08-05 11:12:00,           2018-08-05 05:12:00,      2.980000,      9.683000,     54.109550,            10
                1533469320,           2018-08-05 11:42:00,           2018-08-05 05:42:00,      2.980000,      9.747000,     52.242930,            10
                1533471120,           2018-08-05 12:12:00,           2018-08-05 06:12:00,      2.980000,      9.710000,     53.621110,            10
                1533472920,           2018-08-05 12:42:00,           2018-08-05 06:42:00,      2.970000,      9.747000,     53.571370,            10
                1533474720,           2018-08-05 13:12:00,           2018-08-05 07:12:00,      2.980000,      9.719000,     54.187660,            10
                1533476520,           2018-08-05 13:42:00,           2018-08-05 07:42:00,      2.980000,      9.719000,     53.755330,            10
                1533478320,           2018-08-05 14:12:00,           2018-08-05 08:12:00,      2.980000,      9.738000,     53.835740,            10
                1533480120,           2018-08-05 14:42:00,           2018-08-05 08:42:00,      2.980000,      9.683000,     53.413680,            10
                1533481920,           2018-08-05 15:12:00,           2018-08-05 09:12:00,      2.980000,      9.664000,     53.065600,            10
                1533483720,           2018-08-05 15:42:00,           2018-08-05 09:42:00,      2.980000,      9.784000,     54.658420,            10
                1533485520,           2018-08-05 16:12:00,           2018-08-05 10:12:00,      2.980000,      9.802000,     54.901690,            10
                1533487320,           2018-08-05 16:42:00,           2018-08-05 10:42:00,      2.980000,      9.820000,     53.771120,            10
                1533489120,           2018-08-05 17:12:00,           2018-08-05 11:12:00,      2.980000,      9.692000,     54.390690,            10
                1533490920,           2018-08-05 17:42:00,           2018-08-05 11:42:00,      2.980000,      9.747000,     54.882480,            10
                1533492720,           2018-08-05 18:12:00,           2018-08-05 12:12:00,      2.980000,      9.811000,     54.256830,            10
