"","sensor","deployment","year","timestamp","depth","temperature","C7_output","gain","est.chl_a","battery","flag_RE"
"15745",240115,"Winter2018",2019,2019-05-29 09:56:00,3,-0.111,116.9885,10,0.135472683,2.65,"n"
"15746",240115,"Winter2018",2019,2019-05-29 10:26:00,3,-0.123,96.40794,10,0.11164039452,2.65,"n"
"15747",240115,"Winter2018",2019,2019-05-29 10:56:00,3,-0.1,104.1829,10,0.1206437982,2.65,"n"
"15748",240115,"Winter2018",2019,2019-05-29 11:26:00,3,-0.134,107.8498,10,0.1248900684,2.66,"n"
"15749",240115,"Winter2018",2019,2019-05-29 11:56:00,3,-0.134,127.593,10,0.147752694,2.66,"n"
"15750",240115,"Winter2018",2019,2019-05-29 12:26:00,3,-0.123,179.1217,10,0.2074229286,2.65,"n"
"15751",240115,"Winter2018",2019,2019-05-29 12:56:00,3,-0.076,161.6336,10,0.1871717088,2.65,"n"
"15752",240115,"Winter2018",2019,2019-05-29 13:26:00,3,-0.158,161.1865,10,0.186653967,2.65,"n"
"15753",240115,"Winter2018",2019,2019-05-29 13:56:00,3,-0.088,143.6006,10,0.1662894948,2.65,"n"
"15754",240115,"Winter2018",2019,2019-05-29 14:26:00,3,-0.181,159.9612,10,0.1852350696,2.65,"n"
"15755",240115,"Winter2018",2019,2019-05-29 14:56:00,3,-0.111,141.4054,10,0.1637474532,2.65,"n"
"15756",240115,"Winter2018",2019,2019-05-29 15:26:00,3,-0.123,148.5253,10,0.1719922974,2.65,"n"
"15757",240115,"Winter2018",2019,2019-05-29 15:56:00,3,-0.158,141.371,10,0.163707618,2.65,"n"
"15758",240115,"Winter2018",2019,2019-05-29 16:26:00,3,-0.123,131.6708,10,0.1524747864,2.65,"n"
"15759",240115,"Winter2018",2019,2019-05-29 16:56:00,3,-0.1,128.7999,10,0.1491502842,2.65,"n"
"15760",240115,"Winter2018",2019,2019-05-29 17:26:00,3,-0.158,121.7119,10,0.1409423802,2.65,"n"
"15761",240115,"Winter2018",2019,2019-05-29 17:56:00,3,-0.134,124.2755,10,0.143911029,2.65,"n"
"15762",240115,"Winter2018",2019,2019-05-29 18:26:00,3,-0.123,122.8631,10,0.1422754698,2.65,"n"
"15763",240115,"Winter2018",2019,2019-05-29 18:56:00,3,-0.134,132.4294,10,0.1533532452,2.65,"n"
"15764",240115,"Winter2018",2019,2019-05-29 19:26:00,3,-0.158,124.0214,10,0.1436167812,2.65,"n"
"15765",240115,"Winter2018",2019,2019-05-29 19:56:00,3,-0.123,108.68,10,0.12585144,2.65,"n"
"15766",240115,"Winter2018",2019,2019-05-29 20:26:00,3,-0.111,115.2007,10,0.1334024106,2.65,"n"
"15767",240115,"Winter2018",2019,2019-05-29 20:56:00,3,-0.158,94.98785,10,0.1099959303,2.65,"n"
"15768",240115,"Winter2018",2019,2019-05-29 21:26:00,3,-0.146,97.89376,10,0.11336097408,2.65,"n"
"15769",240115,"Winter2018",2019,2019-05-29 21:56:00,3,-0.123,81.05171,10,0.09385788018,2.65,"n"
"15770",240115,"Winter2018",2019,2019-05-29 22:26:00,3,-0.123,80.82312,10,0.09359317296,2.65,"n"
"15771",240115,"Winter2018",2019,2019-05-29 22:56:00,3,-0.169,101.1319,10,0.1171107402,2.65,"n"
"15772",240115,"Winter2018",2019,2019-05-29 23:26:00,3,-0.111,100.8642,10,0.1168007436,2.65,"n"
"15773",240115,"Winter2018",2019,2019-05-29 23:56:00,3,-0.146,98.19755,10,0.1137127629,2.65,"n"
"15774",240115,"Winter2018",2019,2019-05-30 00:26:00,3,-0.158,98.69677,10,0.11429085966,2.65,"n"
"15775",240115,"Winter2018",2019,2019-05-30 00:56:00,3,-0.134,101.9894,10,0.1181037252,2.65,"n"
"15776",240115,"Winter2018",2019,2019-05-30 01:26:00,3,-0.146,97.42059,10,0.11281304322,2.65,"n"
"15777",240115,"Winter2018",2019,2019-05-30 01:56:00,3,-0.123,101.8248,10,0.1179131184,2.65,"n"
"15778",240115,"Winter2018",2019,2019-05-30 02:26:00,3,-0.158,90.30062,10,0.10456811796,2.65,"n"
"15779",240115,"Winter2018",2019,2019-05-30 02:56:00,3,-0.158,104.3049,10,0.1207850742,2.65,"n"
"15780",240115,"Winter2018",2019,2019-05-30 03:26:00,3,-0.158,102.9535,10,0.119220153,2.65,"n"
"15781",240115,"Winter2018",2019,2019-05-30 03:56:00,3,-0.158,99.10006,10,0.11475786948,2.65,"n"
"15782",240115,"Winter2018",2019,2019-05-30 04:26:00,3,-0.181,106.3491,10,0.1231522578,2.65,"n"
"15783",240115,"Winter2018",2019,2019-05-30 04:56:00,3,-0.134,92.3514,10,0.1069429212,2.65,"n"
"15784",240115,"Winter2018",2019,2019-05-30 05:26:00,3,-0.169,92.67059,10,0.10731254322,2.65,"n"
"15785",240115,"Winter2018",2019,2019-05-30 05:56:00,3,-0.193,89.11741,10,0.10319796078,2.65,"n"
"15786",240115,"Winter2018",2019,2019-05-30 06:26:00,3,-0.158,88.56786,10,0.10256158188,2.65,"n"
"15787",240115,"Winter2018",2019,2019-05-30 06:56:00,3,-0.146,87.09329,10,0.10085402982,2.65,"n"
"15788",240115,"Winter2018",2019,2019-05-30 07:26:00,3,-0.181,87.44328,10,0.10125931824,2.65,"n"
"15789",240115,"Winter2018",2019,2019-05-30 07:56:00,3,-0.193,86.27132,10,0.09990218856,2.65,"n"
"15790",240115,"Winter2018",2019,2019-05-30 08:26:00,3,-0.181,91.30202,10,0.10572773916,2.65,"n"
"15791",240115,"Winter2018",2019,2019-05-30 08:56:00,3,-0.158,143.8215,10,0.166545297,2.65,"n"
"15792",240115,"Winter2018",2019,2019-05-30 09:26:00,3,-0.158,104.6371,10,0.1211697618,2.65,"n"
"15793",240115,"Winter2018",2019,2019-05-30 09:56:00,3,-0.169,103.6914,10,0.1200746412,2.65,"n"
"15794",240115,"Winter2018",2019,2019-05-30 10:26:00,3,-0.146,121.2979,10,0.1404629682,2.65,"n"
"15795",240115,"Winter2018",2019,2019-05-30 10:56:00,3,-0.134,127.4633,10,0.1476025014,2.65,"n"
"15796",240115,"Winter2018",2019,2019-05-30 11:26:00,3,-0.123,120.6886,10,0.1397573988,2.65,"n"
"15797",240115,"Winter2018",2019,2019-05-30 11:56:00,3,-0.1,126.3671,10,0.1463331018,2.65,"n"
"15798",240115,"Winter2018",2019,2019-05-30 12:26:00,3,-0.204,123.1947,10,0.1426594626,2.65,"n"
"15799",240115,"Winter2018",2019,2019-05-30 12:56:00,3,-0.146,130.4195,10,0.151025781,2.65,"n"
"15800",240115,"Winter2018",2019,2019-05-30 13:26:00,3,-0.111,117.7548,10,0.1363600584,2.65,"n"
"15801",240115,"Winter2018",2019,2019-05-30 13:56:00,3,-0.134,122.8702,10,0.1422836916,2.65,"n"
"15802",240115,"Winter2018",2019,2019-05-30 14:26:00,3,-0.146,157.1074,10,0.1819303692,2.65,"n"
"15803",240115,"Winter2018",2019,2019-05-30 14:56:00,3,-0.134,153.2854,10,0.1775044932,2.65,"n"
"15804",240115,"Winter2018",2019,2019-05-30 15:26:00,3,-0.123,120.004,10,0.138964632,2.65,"n"
"15805",240115,"Winter2018",2019,2019-05-30 15:56:00,3,-0.158,102.1155,10,0.118249749,2.65,"n"
"15806",240115,"Winter2018",2019,2019-05-30 16:26:00,3,-0.134,107.7171,10,0.1247364018,2.65,"n"
"15807",240115,"Winter2018",2019,2019-05-30 16:56:00,3,-0.146,123.4624,10,0.1429694592,2.65,"n"
"15808",240115,"Winter2018",2019,2019-05-30 17:26:00,3,-0.134,127.9791,10,0.1481997978,2.65,"n"
"15809",240115,"Winter2018",2019,2019-05-30 17:56:00,3,-0.111,134.9907,10,0.1563192306,2.65,"n"
"15810",240115,"Winter2018",2019,2019-05-30 18:26:00,3,-0.111,125.9715,10,0.145874997,2.65,"n"
"15811",240115,"Winter2018",2019,2019-05-30 18:56:00,3,-0.134,138.6457,10,0.1605517206,2.65,"n"
"15812",240115,"Winter2018",2019,2019-05-30 19:26:00,3,-0.146,131.4274,10,0.1521929292,2.65,"n"
"15813",240115,"Winter2018",2019,2019-05-30 19:56:00,3,-0.158,126.79,10,0.14682282,2.65,"n"
"15814",240115,"Winter2018",2019,2019-05-30 20:26:00,3,-0.146,118.8782,10,0.1376609556,2.65,"n"
"15815",240115,"Winter2018",2019,2019-05-30 20:56:00,3,-0.134,110.2511,10,0.1276707738,2.65,"n"
"15816",240115,"Winter2018",2019,2019-05-30 21:26:00,3,-0.123,101.762,10,0.117840396,2.65,"n"
"15817",240115,"Winter2018",2019,2019-05-30 21:56:00,3,-0.134,98.75777,10,0.11436149766,2.65,"n"
"15818",240115,"Winter2018",2019,2019-05-30 22:26:00,3,-0.146,105.3584,10,0.1220050272,2.65,"n"
"15819",240115,"Winter2018",2019,2019-05-30 22:56:00,3,-0.169,116.8328,10,0.1352923824,2.65,"n"
"15820",240115,"Winter2018",2019,2019-05-30 23:26:00,3,-0.169,114.3983,10,0.1324732314,2.65,"n"
"15821",240115,"Winter2018",2019,2019-05-30 23:56:00,3,-0.123,115.6123,10,0.1338790434,2.65,"n"
"15822",240115,"Winter2018",2019,2019-05-31 00:26:00,3,-0.123,112.5293,10,0.1303089294,2.65,"n"
"15823",240115,"Winter2018",2019,2019-05-31 00:56:00,3,-0.146,115.6472,10,0.1339194576,2.65,"n"
"15824",240115,"Winter2018",2019,2019-05-31 01:26:00,3,-0.181,110.2641,10,0.1276858278,2.65,"n"
"15825",240115,"Winter2018",2019,2019-05-31 01:56:00,3,-0.134,123.1918,10,0.1426561044,2.65,"n"
"15826",240115,"Winter2018",2019,2019-05-31 02:26:00,3,-0.169,122.6979,10,0.1420841682,2.65,"n"
"15827",240115,"Winter2018",2019,2019-05-31 02:56:00,3,-0.111,117.0673,10,0.1355639334,2.65,"n"
"15828",240115,"Winter2018",2019,2019-05-31 03:26:00,3,-0.204,147.3155,10,0.170591349,2.65,"n"
"15829",240115,"Winter2018",2019,2019-05-31 03:56:00,3,-0.181,125.0501,10,0.1448080158,2.65,"n"
"15830",240115,"Winter2018",2019,2019-05-31 04:26:00,3,-0.169,140.735,10,0.16297113,2.65,"n"
"15831",240115,"Winter2018",2019,2019-05-31 04:56:00,3,-0.1,134.7929,10,0.1560901782,2.65,"n"
"15832",240115,"Winter2018",2019,2019-05-31 05:26:00,3,-0.193,130.2614,10,0.1508427012,2.65,"n"
"15833",240115,"Winter2018",2019,2019-05-31 05:56:00,3,-0.169,137.3991,10,0.1591081578,2.65,"n"
"15834",240115,"Winter2018",2019,2019-05-31 06:26:00,3,-0.169,140.0101,10,0.1621316958,2.65,"n"
"15835",240115,"Winter2018",2019,2019-05-31 06:56:00,3,-0.158,164.8569,10,0.1909042902,2.66,"n"
"15836",240115,"Winter2018",2019,2019-05-31 07:26:00,3,-0.158,159.2204,10,0.1843772232,2.65,"n"
"15837",240115,"Winter2018",2019,2019-05-31 07:56:00,3,-0.134,141.9016,10,0.1643220528,2.65,"n"
"15838",240115,"Winter2018",2019,2019-05-31 08:26:00,3,-0.146,149.5682,10,0.1731999756,2.65,"n"
"15839",240115,"Winter2018",2019,2019-05-31 08:56:00,3,-0.123,115.2682,10,0.1334805756,2.65,"n"
"15840",240115,"Winter2018",2019,2019-05-31 09:26:00,3,-0.088,117.0235,10,0.135513213,2.65,"n"
"15841",240115,"Winter2018",2019,2019-05-31 09:56:00,3,-0.134,103.3929,10,0.1197289782,2.65,"n"
"15842",240115,"Winter2018",2019,2019-05-31 10:26:00,3,-0.134,98.95675,10,0.1145919165,2.65,"n"
"15843",240115,"Winter2018",2019,2019-05-31 10:56:00,3,-0.111,107.5152,10,0.1245026016,2.65,"n"
"15844",240115,"Winter2018",2019,2019-05-31 11:26:00,3,-0.111,123.4565,10,0.142962627,2.65,"n"
"15845",240115,"Winter2018",2019,2019-05-31 11:56:00,3,-0.088,99.67627,10,0.11542512066,2.65,"n"
"15846",240115,"Winter2018",2019,2019-05-31 12:26:00,3,-0.076,120.4582,10,0.1394905956,2.65,"n"
"15847",240115,"Winter2018",2019,2019-05-31 12:56:00,3,-0.088,115.5667,10,0.1338262386,2.66,"n"
"15848",240115,"Winter2018",2019,2019-05-31 13:26:00,3,-0.076,127.6877,10,0.1478623566,2.65,"n"
"15849",240115,"Winter2018",2019,2019-05-31 13:56:00,3,-0.1,124.7522,10,0.1444630476,2.65,"n"
"15850",240115,"Winter2018",2019,2019-05-31 14:26:00,3,-0.076,143.1665,10,0.165786807,2.65,"n"
"15851",240115,"Winter2018",2019,2019-05-31 14:56:00,3,-0.1,160.2289,10,0.1855450662,2.65,"n"
"15852",240115,"Winter2018",2019,2019-05-31 15:26:00,3,-0.042,194.2227,10,0.2249098866,2.65,"n"
"15853",240115,"Winter2018",2019,2019-05-31 15:56:00,3,-0.1,187.6807,10,0.2173342506,2.65,"n"
"15854",240115,"Winter2018",2019,2019-05-31 16:26:00,3,-0.076,131.929,10,0.152773782,2.65,"n"
"15855",240115,"Winter2018",2019,2019-05-31 16:56:00,3,-0.076,106.5902,10,0.1234314516,2.65,"n"
"15856",240115,"Winter2018",2019,2019-05-31 17:26:00,3,-0.088,107.4666,10,0.1244463228,2.65,"n"
"15857",240115,"Winter2018",2019,2019-05-31 17:56:00,3,-0.076,114.5842,10,0.1326885036,2.65,"n"
"15858",240115,"Winter2018",2019,2019-05-31 18:26:00,3,-0.1,134.0313,10,0.1552082454,2.65,"n"
"15859",240115,"Winter2018",2019,2019-05-31 18:56:00,3,-0.088,128.4475,10,0.148742205,2.65,"n"
"15860",240115,"Winter2018",2019,2019-05-31 19:26:00,3,-0.088,122.1495,10,0.141449121,2.65,"n"
"15861",240115,"Winter2018",2019,2019-05-31 19:56:00,3,-0.088,118.6633,10,0.1374121014,2.65,"n"
"15862",240115,"Winter2018",2019,2019-05-31 20:26:00,3,-0.123,114.156,10,0.132192648,2.65,"n"
"15863",240115,"Winter2018",2019,2019-05-31 20:56:00,3,-0.065,116.3762,10,0.1347636396,2.65,"n"
"15864",240115,"Winter2018",2019,2019-05-31 21:26:00,3,-0.088,123.1716,10,0.1426327128,2.65,"n"
"15865",240115,"Winter2018",2019,2019-05-31 21:56:00,3,-0.111,130.3491,10,0.1509442578,2.65,"n"
"15866",240115,"Winter2018",2019,2019-05-31 22:26:00,3,-0.088,122.4462,10,0.1417926996,2.65,"n"
"15867",240115,"Winter2018",2019,2019-05-31 22:56:00,3,-0.076,102.4347,10,0.1186193826,2.65,"n"
"15868",240115,"Winter2018",2019,2019-05-31 23:26:00,3,-0.111,86.65151,10,0.10034244858,2.65,"n"
"15869",240115,"Winter2018",2019,2019-05-31 23:56:00,3,-0.134,125.1099,10,0.1448772642,2.65,"n"
"15870",240115,"Winter2018",2019,2019-06-01 00:26:00,3,-0.1,114.2218,10,0.1322688444,2.65,"n"
"15871",240115,"Winter2018",2019,2019-06-01 00:56:00,3,-0.158,104.9385,10,0.121518783,2.65,"n"
"15872",240115,"Winter2018",2019,2019-06-01 01:26:00,3,-0.158,117.3557,10,0.1358979006,2.65,"n"
"15873",240115,"Winter2018",2019,2019-06-01 01:56:00,3,-0.088,112.8621,10,0.1306943118,2.65,"n"
"15874",240115,"Winter2018",2019,2019-06-01 02:26:00,3,-0.146,122.4124,10,0.1417535592,2.65,"n"
"15875",240115,"Winter2018",2019,2019-06-01 02:56:00,3,-0.1,114.6831,10,0.1328030298,2.65,"n"
"15876",240115,"Winter2018",2019,2019-06-01 03:26:00,3,-0.146,125.1247,10,0.1448944026,2.65,"n"
"15877",240115,"Winter2018",2019,2019-06-01 03:56:00,3,-0.169,107.6141,10,0.1246171278,2.65,"n"
"15878",240115,"Winter2018",2019,2019-06-01 04:26:00,3,-0.088,118.6135,10,0.137354433,2.65,"n"
"15879",240115,"Winter2018",2019,2019-06-01 04:56:00,3,-0.1,119.3828,10,0.1382452824,2.65,"n"
"15880",240115,"Winter2018",2019,2019-06-01 05:26:00,3,-0.1,106.9082,10,0.1237996956,2.65,"n"
"15881",240115,"Winter2018",2019,2019-06-01 05:56:00,3,-0.146,117.4812,10,0.1360432296,2.65,"n"
"15882",240115,"Winter2018",2019,2019-06-01 06:26:00,3,-0.134,116.4609,10,0.1348617222,2.65,"n"
"15883",240115,"Winter2018",2019,2019-06-01 06:56:00,3,-0.111,123.2972,10,0.1427781576,2.65,"n"
"15884",240115,"Winter2018",2019,2019-06-01 07:26:00,3,-0.158,129.4898,10,0.1499491884,2.65,"n"
"15885",240115,"Winter2018",2019,2019-06-01 07:56:00,3,-0.134,120.8508,10,0.1399452264,2.65,"n"
"15886",240115,"Winter2018",2019,2019-06-01 08:26:00,3,-0.146,116.0422,10,0.1343768676,2.65,"n"
"15887",240115,"Winter2018",2019,2019-06-01 08:56:00,3,-0.123,96.32325,10,0.1115423235,2.65,"n"
"15888",240115,"Winter2018",2019,2019-06-01 09:26:00,3,-0.123,96.08756,10,0.11126939448,2.65,"n"
"15889",240115,"Winter2018",2019,2019-06-01 09:56:00,3,-0.1,96.62587,10,0.11189275746,2.65,"n"
"15890",240115,"Winter2018",2019,2019-06-01 10:26:00,3,-0.1,107.9036,10,0.1249523688,2.65,"n"
"15891",240115,"Winter2018",2019,2019-06-01 10:56:00,3,-0.1,102.1694,10,0.1183121652,2.65,"n"
"15892",240115,"Winter2018",2019,2019-06-01 11:26:00,3,-0.076,92.85891,10,0.10753061778,2.65,"n"
"15893",240115,"Winter2018",2019,2019-06-01 11:56:00,3,-0.053,89.68533,10,0.10385561214,2.65,"n"
"15894",240115,"Winter2018",2019,2019-06-01 12:26:00,3,-0.065,92.65164,10,0.10729059912,2.65,"n"
"15895",240115,"Winter2018",2019,2019-06-01 12:56:00,3,-0.088,127.1974,10,0.1472945892,2.65,"n"
"15896",240115,"Winter2018",2019,2019-06-01 13:26:00,3,-0.076,125.3308,10,0.1451330664,2.65,"n"
"15897",240115,"Winter2018",2019,2019-06-01 13:56:00,3,-0.065,117.7128,10,0.1363114224,2.65,"n"
"15898",240115,"Winter2018",2019,2019-06-01 14:26:00,3,-0.007,111.5231,10,0.1291437498,2.65,"n"
"15899",240115,"Winter2018",2019,2019-06-01 14:56:00,3,-0.053,146.8026,10,0.1699974108,2.65,"n"
"15900",240115,"Winter2018",2019,2019-06-01 15:26:00,3,0.016,103.487,10,0.119837946,2.65,"n"
"15901",240115,"Winter2018",2019,2019-06-01 15:56:00,3,-0.007,114.5972,10,0.1327035576,2.65,"n"
"15902",240115,"Winter2018",2019,2019-06-01 16:26:00,3,-0.03,125.2123,10,0.1449958434,2.65,"n"
"15903",240115,"Winter2018",2019,2019-06-01 16:56:00,3,-0.007,106.9686,10,0.1238696388,2.65,"n"
"15904",240115,"Winter2018",2019,2019-06-01 17:26:00,3,-0.03,101.5766,10,0.1176257028,2.65,"n"
"15905",240115,"Winter2018",2019,2019-06-01 17:56:00,3,0.005,104.1556,10,0.1206121848,2.65,"n"
"15906",240115,"Winter2018",2019,2019-06-01 18:26:00,3,0.005,94.95883,10,0.10996232514,2.65,"n"
"15907",240115,"Winter2018",2019,2019-06-01 18:56:00,3,-0.042,92.95425,10,0.1076410215,2.65,"n"
"15908",240115,"Winter2018",2019,2019-06-01 19:26:00,3,-0.065,95.32836,10,0.11039024088,2.65,"n"
"15909",240115,"Winter2018",2019,2019-06-01 19:56:00,3,-0.019,108.6309,10,0.1257945822,2.65,"n"
"15910",240115,"Winter2018",2019,2019-06-01 20:26:00,3,-0.019,106.4391,10,0.1232564778,2.65,"n"
"15911",240115,"Winter2018",2019,2019-06-01 20:56:00,3,-0.03,122.0246,10,0.1413044868,2.67,"n"
"15912",240115,"Winter2018",2019,2019-06-01 21:26:00,3,-0.03,123.4423,10,0.1429461834,2.65,"n"
"15913",240115,"Winter2018",2019,2019-06-01 21:56:00,3,-0.065,106.7607,10,0.1236288906,2.65,"n"
"15914",240115,"Winter2018",2019,2019-06-01 22:26:00,3,-0.053,101.7223,10,0.1177944234,2.65,"n"
"15915",240115,"Winter2018",2019,2019-06-01 22:56:00,3,-0.088,90.80636,10,0.10515376488,2.65,"n"
"15916",240115,"Winter2018",2019,2019-06-01 23:26:00,3,-0.088,84.04585,10,0.0973250943,2.65,"n"
"15917",240115,"Winter2018",2019,2019-06-01 23:56:00,3,-0.053,85.02119,10,0.09845453802,2.65,"n"
"15918",240115,"Winter2018",2019,2019-06-02 00:26:00,3,-0.076,92.47043,10,0.10708075794,2.65,"n"
"15919",240115,"Winter2018",2019,2019-06-02 00:56:00,3,-0.076,123.2534,10,0.1427274372,2.65,"n"
"15920",240115,"Winter2018",2019,2019-06-02 01:26:00,3,-0.111,103.9182,10,0.1203372756,2.65,"n"
"15921",240115,"Winter2018",2019,2019-06-02 01:56:00,3,-0.1,105.7729,10,0.1224850182,2.65,"n"
"15922",240115,"Winter2018",2019,2019-06-02 02:26:00,3,-0.042,102.2529,10,0.1184088582,2.65,"n"
"15923",240115,"Winter2018",2019,2019-06-02 02:56:00,3,-0.065,103.8767,10,0.1202892186,2.65,"n"
"15924",240115,"Winter2018",2019,2019-06-02 03:26:00,3,-0.088,97.75341,10,0.11319844878,2.65,"n"
"15925",240115,"Winter2018",2019,2019-06-02 03:56:00,3,-0.123,109.9923,10,0.1273710834,2.65,"n"
"15926",240115,"Winter2018",2019,2019-06-02 04:26:00,3,-0.111,121.3204,10,0.1404890232,2.65,"n"
"15927",240115,"Winter2018",2019,2019-06-02 04:56:00,3,-0.111,132.722,10,0.153692076,2.65,"n"
"15928",240115,"Winter2018",2019,2019-06-02 05:26:00,3,-0.111,152.1099,10,0.1761432642,2.65,"n"
"15929",240115,"Winter2018",2019,2019-06-02 05:56:00,3,-0.111,163.0803,10,0.1888469874,2.65,"n"
"15930",240115,"Winter2018",2019,2019-06-02 06:26:00,3,-0.111,156.6876,10,0.1814442408,2.65,"n"
"15931",240115,"Winter2018",2019,2019-06-02 06:56:00,3,-0.158,158.746,10,0.183827868,2.65,"n"
"15932",240115,"Winter2018",2019,2019-06-02 07:26:00,3,-0.123,162.1719,10,0.1877950602,2.67,"n"
"15933",240115,"Winter2018",2019,2019-06-02 07:56:00,3,-0.1,154.4023,10,0.1787978634,2.65,"n"
"15934",240115,"Winter2018",2019,2019-06-02 08:26:00,3,-0.1,163.467,10,0.189294786,2.65,"n"
"15935",240115,"Winter2018",2019,2019-06-02 08:56:00,3,-0.088,140.9849,10,0.1632605142,2.65,"n"
"15936",240115,"Winter2018",2019,2019-06-02 09:26:00,3,-0.088,116.4283,10,0.1348239714,2.65,"n"
"15937",240115,"Winter2018",2019,2019-06-02 09:56:00,3,-0.076,107.3227,10,0.1242796866,2.65,"n"
"15938",240115,"Winter2018",2019,2019-06-02 10:26:00,3,-0.042,104.9581,10,0.1215414798,2.65,"n"
"15939",240115,"Winter2018",2019,2019-06-02 10:56:00,3,-0.042,90.85077,10,0.10520519166,2.65,"n"
"15940",240115,"Winter2018",2019,2019-06-02 11:26:00,3,-0.019,86.59466,10,0.10027661628,2.65,"n"
"15941",240115,"Winter2018",2019,2019-06-02 11:56:00,3,0.005,78.92572,10,0.09139598376,2.65,"n"
"15942",240115,"Winter2018",2019,2019-06-02 12:26:00,3,0.016,131.5441,10,0.1523280678,2.65,"n"
"15943",240115,"Winter2018",2019,2019-06-02 12:56:00,3,-0.007,114.0595,10,0.132080901,2.64,"n"
"15944",240115,"Winter2018",2019,2019-06-02 13:26:00,3,0.028,108.8873,10,0.1260914934,2.65,"n"
"15945",240115,"Winter2018",2019,2019-06-02 13:56:00,3,-0.019,119.0991,10,0.1379167578,2.65,"n"
"15946",240115,"Winter2018",2019,2019-06-02 14:26:00,3,0.028,100.8826,10,0.1168220508,2.65,"n"
"15947",240115,"Winter2018",2019,2019-06-02 14:56:00,3,0.016,108.8618,10,0.1260619644,2.65,"n"
"15948",240115,"Winter2018",2019,2019-06-02 15:26:00,3,0.062,86.86056,10,0.10058452848,2.65,"n"
"15949",240115,"Winter2018",2019,2019-06-02 15:56:00,3,0.074,79.57003,10,0.09214209474,2.66,"n"
"15950",240115,"Winter2018",2019,2019-06-02 16:26:00,3,0.051,88.08344,10,0.10200062352,2.65,"n"
"15951",240115,"Winter2018",2019,2019-06-02 16:56:00,3,0.039,100.0997,10,0.1159154526,2.65,"n"
"15952",240115,"Winter2018",2019,2019-06-02 17:26:00,3,0.028,99.15869,10,0.11482576302,2.65,"n"
"15953",240115,"Winter2018",2019,2019-06-02 17:56:00,3,0.074,86.05813,10,0.09965531454,2.65,"n"
"15954",240115,"Winter2018",2019,2019-06-02 18:26:00,3,0.039,99.77635,10,0.1155410133,2.65,"n"
"15955",240115,"Winter2018",2019,2019-06-02 18:56:00,3,0.028,99.28956,10,0.11497731048,2.65,"n"
"15956",240115,"Winter2018",2019,2019-06-02 19:26:00,3,0.005,98.08148,10,0.11357835384,2.65,"n"
"15957",240115,"Winter2018",2019,2019-06-02 19:56:00,3,0.039,97.50765,10,0.1129138587,2.65,"n"
"15958",240115,"Winter2018",2019,2019-06-02 20:26:00,3,-0.019,99.82609,10,0.11559861222,2.65,"n"
"15959",240115,"Winter2018",2019,2019-06-02 20:56:00,3,0.039,104.81,10,0.12136998,2.65,"n"
"15960",240115,"Winter2018",2019,2019-06-02 21:26:00,3,0.016,105.815,10,0.12253377,2.65,"n"
"15961",240115,"Winter2018",2019,2019-06-02 21:56:00,3,-0.042,97.89257,10,0.11335959606,2.65,"n"
"15962",240115,"Winter2018",2019,2019-06-02 22:26:00,3,-0.019,95.78909,10,0.11092376622,2.65,"n"
"15963",240115,"Winter2018",2019,2019-06-02 22:56:00,3,-0.053,89.72797,10,0.10390498926,2.65,"n"
"15964",240115,"Winter2018",2019,2019-06-02 23:26:00,3,-0.053,81.36675,10,0.0942226965,2.65,"n"
"15965",240115,"Winter2018",2019,2019-06-02 23:56:00,3,-0.042,96.45827,10,0.11169867666,2.65,"n"
"15966",240115,"Winter2018",2019,2019-06-03 00:26:00,3,-0.042,89.13103,10,0.10321373274,2.65,"n"
"15967",240115,"Winter2018",2019,2019-06-03 00:56:00,3,-0.007,89.74277,10,0.10392212766,2.65,"n"
"15968",240115,"Winter2018",2019,2019-06-03 01:26:00,3,0.005,89.18019,10,0.10327066002,2.65,"n"
"15969",240115,"Winter2018",2019,2019-06-03 01:56:00,3,-0.065,93.28825,10,0.1080277935,2.65,"n"
"15970",240115,"Winter2018",2019,2019-06-03 02:26:00,3,-0.042,78.03921,10,0.09036940518,2.65,"n"
"15971",240115,"Winter2018",2019,2019-06-03 02:56:00,3,-0.053,88.66675,10,0.1026760965,2.65,"n"
"15972",240115,"Winter2018",2019,2019-06-03 03:26:00,3,-0.03,109.1544,10,0.1264007952,2.65,"n"
"15973",240115,"Winter2018",2019,2019-06-03 03:56:00,3,-0.088,96.89176,10,0.11220065808,2.65,"n"
"15974",240115,"Winter2018",2019,2019-06-03 04:26:00,3,-0.1,101.8396,10,0.1179302568,2.65,"n"
"15975",240115,"Winter2018",2019,2019-06-03 04:56:00,3,-0.111,110.2049,10,0.1276172742,2.68,"n"
"15976",240115,"Winter2018",2019,2019-06-03 05:26:00,3,-0.146,104.1302,10,0.1205827716,2.65,"n"
"15977",240115,"Winter2018",2019,2019-06-03 05:56:00,3,-0.123,105.5651,10,0.1222443858,2.65,"n"
