"","Sensor","deployment","year","timestamp","Depth","Temperature","flag_Temp"
"333",102495,"Summer2018",2018,2018-07-10 07:00:00,0.4,10.23043354,"n"
"334",102495,"Summer2018",2018,2018-07-10 07:30:00,0.4,10.1120414,"n"
"335",102495,"Summer2018",2018,2018-07-10 08:00:00,0.4,10.14917032,"n"
"336",102495,"Summer2018",2018,2018-07-10 08:30:00,0.4,10.36408688,"n"
"337",102495,"Summer2018",2018,2018-07-10 09:00:00,0.4,10.37146792,"n"
"338",102495,"Summer2018",2018,2018-07-10 09:30:00,0.4,10.44494315,"n"
"339",102495,"Summer2018",2018,2018-07-10 10:00:00,0.4,15.55186562,"o"
"340",102495,"Summer2018",2018,2018-07-10 10:30:00,0.4,10.50334592,"n"
"341",102495,"Summer2018",2018,2018-07-10 11:00:00,0.4,10.55694979,"n"
"342",102495,"Summer2018",2018,2018-07-10 11:30:00,0.4,10.58885904,"n"
"343",102495,"Summer2018",2018,2018-07-10 12:00:00,0.4,10.76863655,"n"
"344",102495,"Summer2018",2018,2018-07-10 12:30:00,0.4,10.85023384,"n"
"345",102495,"Summer2018",2018,2018-07-10 13:00:00,0.4,11.11383612,"n"
"346",102495,"Summer2018",2018,2018-07-10 13:30:00,0.4,11.82699225,"n"
"347",102495,"Summer2018",2018,2018-07-10 14:00:00,0.4,11.40947603,"n"
"348",102495,"Summer2018",2018,2018-07-10 14:30:00,0.4,12.23822374,"n"
"349",102495,"Summer2018",2018,2018-07-10 15:00:00,0.4,11.97112279,"n"
"350",102495,"Summer2018",2018,2018-07-10 15:30:00,0.4,11.96885797,"n"
"351",102495,"Summer2018",2018,2018-07-10 16:00:00,0.4,12.00427701,"n"
"352",102495,"Summer2018",2018,2018-07-10 16:30:00,0.4,12.67643266,"n"
"353",102495,"Summer2018",2018,2018-07-10 17:00:00,0.4,12.650443,"n"
"354",102495,"Summer2018",2018,2018-07-10 17:30:00,0.4,12.56863581,"n"
"355",102495,"Summer2018",2018,2018-07-10 18:00:00,0.4,12.51747303,"n"
"356",102495,"Summer2018",2018,2018-07-10 18:30:00,0.4,12.5409984,"n"
"357",102495,"Summer2018",2018,2018-07-10 19:00:00,0.4,12.3847001,"n"
"358",102495,"Summer2018",2018,2018-07-10 19:30:00,0.4,12.35056157,"n"
"359",102495,"Summer2018",2018,2018-07-10 20:00:00,0.4,12.34754439,"n"
"360",102495,"Summer2018",2018,2018-07-10 20:30:00,0.4,12.45423006,"n"
"361",102495,"Summer2018",2018,2018-07-10 21:00:00,0.4,12.46152056,"n"
"362",102495,"Summer2018",2018,2018-07-10 21:30:00,0.4,12.34472969,"n"
"363",102495,"Summer2018",2018,2018-07-10 22:00:00,0.4,12.29017749,"n"
"364",102495,"Summer2018",2018,2018-07-10 22:30:00,0.4,12.29086379,"n"
"365",102495,"Summer2018",2018,2018-07-10 23:00:00,0.4,12.27342506,"n"
"366",102495,"Summer2018",2018,2018-07-10 23:30:00,0.4,12.2088206,"n"
"367",102495,"Summer2018",2018,2018-07-11 00:00:00,0.4,12.16086917,"n"
"368",102495,"Summer2018",2018,2018-07-11 00:30:00,0.4,12.09388627,"n"
"369",102495,"Summer2018",2018,2018-07-11 01:00:00,0.4,11.94248024,"n"
"370",102495,"Summer2018",2018,2018-07-11 01:30:00,0.4,11.6362129,"n"
"371",102495,"Summer2018",2018,2018-07-11 02:00:00,0.4,11.50391695,"n"
"372",102495,"Summer2018",2018,2018-07-11 02:30:00,0.4,11.47045831,"n"
"373",102495,"Summer2018",2018,2018-07-11 03:00:00,0.4,11.31755964,"n"
"374",102495,"Summer2018",2018,2018-07-11 03:30:00,0.4,11.36694041,"n"
"375",102495,"Summer2018",2018,2018-07-11 04:00:00,0.4,11.26489853,"n"
"376",102495,"Summer2018",2018,2018-07-11 04:30:00,0.4,11.23649138,"n"
"377",102495,"Summer2018",2018,2018-07-11 05:00:00,0.4,11.17784092,"n"
"378",102495,"Summer2018",2018,2018-07-11 05:30:00,0.4,11.12164308,"n"
"379",102495,"Summer2018",2018,2018-07-11 06:00:00,0.4,11.18894084,"n"
"380",102495,"Summer2018",2018,2018-07-11 06:30:00,0.4,11.19460421,"n"
"381",102495,"Summer2018",2018,2018-07-11 07:00:00,0.4,11.20156886,"n"
"382",102495,"Summer2018",2018,2018-07-11 07:30:00,0.4,11.2171594,"n"
"383",102495,"Summer2018",2018,2018-07-11 08:00:00,0.4,11.24781373,"n"
"384",102495,"Summer2018",2018,2018-07-11 08:30:00,0.4,11.2855525,"n"
"385",102495,"Summer2018",2018,2018-07-11 09:00:00,0.4,11.3362133,"n"
"386",102495,"Summer2018",2018,2018-07-11 09:30:00,0.4,11.39651497,"n"
"387",102495,"Summer2018",2018,2018-07-11 10:00:00,0.4,11.47588181,"n"
"388",102495,"Summer2018",2018,2018-07-11 10:30:00,0.4,11.5754245,"n"
"389",102495,"Summer2018",2018,2018-07-11 11:00:00,0.4,11.78479685,"n"
"390",102495,"Summer2018",2018,2018-07-11 11:30:00,0.4,11.97008166,"n"
"391",102495,"Summer2018",2018,2018-07-11 12:00:00,0.4,12.03002118,"n"
"392",102495,"Summer2018",2018,2018-07-11 12:30:00,0.4,12.14617963,"n"
"393",102495,"Summer2018",2018,2018-07-11 13:00:00,0.4,12.33338714,"n"
"394",102495,"Summer2018",2018,2018-07-11 13:30:00,0.4,12.23819412,"n"
"395",102495,"Summer2018",2018,2018-07-11 14:00:00,0.4,12.39638476,"n"
"396",102495,"Summer2018",2018,2018-07-11 14:30:00,0.4,12.44761636,"n"
"397",102495,"Summer2018",2018,2018-07-11 15:00:00,0.4,12.52030865,"n"
"398",102495,"Summer2018",2018,2018-07-11 15:30:00,0.4,12.5412553,"n"
"399",102495,"Summer2018",2018,2018-07-11 16:00:00,0.4,12.67686756,"n"
"400",102495,"Summer2018",2018,2018-07-11 16:30:00,0.4,12.78279728,"n"
"401",102495,"Summer2018",2018,2018-07-11 17:00:00,0.4,12.8430346,"n"
"402",102495,"Summer2018",2018,2018-07-11 17:30:00,0.4,13.11585324,"n"
"403",102495,"Summer2018",2018,2018-07-11 18:00:00,0.4,13.08258637,"n"
"404",102495,"Summer2018",2018,2018-07-11 18:30:00,0.4,12.9736953,"n"
"405",102495,"Summer2018",2018,2018-07-11 19:00:00,0.4,13.17599296,"n"
"406",102495,"Summer2018",2018,2018-07-11 19:30:00,0.4,13.1433284,"n"
"407",102495,"Summer2018",2018,2018-07-11 20:00:00,0.4,13.06987532,"n"
"408",102495,"Summer2018",2018,2018-07-11 20:30:00,0.4,12.84495797,"n"
"409",102495,"Summer2018",2018,2018-07-11 21:00:00,0.4,12.91271306,"n"
"410",102495,"Summer2018",2018,2018-07-11 21:30:00,0.4,13.01965949,"n"
"411",102495,"Summer2018",2018,2018-07-11 22:00:00,0.4,12.98535887,"n"
"412",102495,"Summer2018",2018,2018-07-11 22:30:00,0.4,12.87799815,"n"
"413",102495,"Summer2018",2018,2018-07-11 23:00:00,0.4,12.73734423,"n"
"414",102495,"Summer2018",2018,2018-07-11 23:30:00,0.4,12.71498806,"n"
"415",102495,"Summer2018",2018,2018-07-12 00:00:00,0.4,12.58024668,"n"
"416",102495,"Summer2018",2018,2018-07-12 00:30:00,0.4,12.58549391,"n"
"417",102495,"Summer2018",2018,2018-07-12 01:00:00,0.4,12.48941433,"n"
"418",102495,"Summer2018",2018,2018-07-12 01:30:00,0.4,12.50367561,"n"
"419",102495,"Summer2018",2018,2018-07-12 02:00:00,0.4,12.52213649,"n"
"420",102495,"Summer2018",2018,2018-07-12 02:30:00,0.4,12.49228433,"n"
"421",102495,"Summer2018",2018,2018-07-12 03:00:00,0.4,12.47568208,"n"
"422",102495,"Summer2018",2018,2018-07-12 03:30:00,0.4,12.41235168,"n"
"423",102495,"Summer2018",2018,2018-07-12 04:00:00,0.4,12.29844284,"n"
"424",102495,"Summer2018",2018,2018-07-12 04:30:00,0.4,12.20427404,"n"
"425",102495,"Summer2018",2018,2018-07-12 05:00:00,0.4,12.24832965,"n"
"426",102495,"Summer2018",2018,2018-07-12 05:30:00,0.4,12.20160833,"n"
"427",102495,"Summer2018",2018,2018-07-12 06:00:00,0.4,12.17456698,"n"
"428",102495,"Summer2018",2018,2018-07-12 06:30:00,0.4,12.06191572,"n"
"429",102495,"Summer2018",2018,2018-07-12 07:00:00,0.4,11.98974989,"n"
"430",102495,"Summer2018",2018,2018-07-12 07:30:00,0.4,11.94927438,"n"
"431",102495,"Summer2018",2018,2018-07-12 08:00:00,0.4,11.81243515,"n"
"432",102495,"Summer2018",2018,2018-07-12 08:30:00,0.4,11.76641805,"n"
"433",102495,"Summer2018",2018,2018-07-12 09:00:00,0.4,11.8093817,"n"
"434",102495,"Summer2018",2018,2018-07-12 09:30:00,0.4,11.81357958,"n"
"435",102495,"Summer2018",2018,2018-07-12 10:00:00,0.4,11.85553526,"n"
"436",102495,"Summer2018",2018,2018-07-12 10:30:00,0.4,11.87271797,"n"
"437",102495,"Summer2018",2018,2018-07-12 11:00:00,0.4,11.89900362,"n"
"438",102495,"Summer2018",2018,2018-07-12 11:30:00,0.4,11.93753147,"n"
"439",102495,"Summer2018",2018,2018-07-12 12:00:00,0.4,12.02232297,"n"
"440",102495,"Summer2018",2018,2018-07-12 12:30:00,0.4,12.05640818,"n"
"441",102495,"Summer2018",2018,2018-07-12 13:00:00,0.4,12.0074598,"n"
"442",102495,"Summer2018",2018,2018-07-12 13:30:00,0.4,11.95134669,"n"
"443",102495,"Summer2018",2018,2018-07-12 14:00:00,0.4,12.00456815,"n"
"444",102495,"Summer2018",2018,2018-07-12 14:30:00,0.4,11.89515049,"n"
"445",102495,"Summer2018",2018,2018-07-12 15:00:00,0.4,11.86877621,"n"
"446",102495,"Summer2018",2018,2018-07-12 15:30:00,0.4,11.89751368,"n"
"447",102495,"Summer2018",2018,2018-07-12 16:00:00,0.4,11.95451437,"n"
"448",102495,"Summer2018",2018,2018-07-12 16:30:00,0.4,12.02193312,"n"
"449",102495,"Summer2018",2018,2018-07-12 17:00:00,0.4,12.17457191,"n"
"450",102495,"Summer2018",2018,2018-07-12 17:30:00,0.4,12.16790313,"n"
"451",102495,"Summer2018",2018,2018-07-12 18:00:00,0.4,12.09640827,"n"
"452",102495,"Summer2018",2018,2018-07-12 18:30:00,0.4,12.01340107,"n"
"453",102495,"Summer2018",2018,2018-07-12 19:00:00,0.4,12.00089192,"n"
"454",102495,"Summer2018",2018,2018-07-12 19:30:00,0.4,11.97771005,"n"
"455",102495,"Summer2018",2018,2018-07-12 20:00:00,0.4,11.9356171,"n"
"456",102495,"Summer2018",2018,2018-07-12 20:30:00,0.4,11.85974826,"n"
"457",102495,"Summer2018",2018,2018-07-12 21:00:00,0.4,11.78340585,"n"
"458",102495,"Summer2018",2018,2018-07-12 21:30:00,0.4,11.8182609,"n"
"459",102495,"Summer2018",2018,2018-07-12 22:00:00,0.4,11.79005509,"n"
"460",102495,"Summer2018",2018,2018-07-12 22:30:00,0.4,11.77707236,"n"
"461",102495,"Summer2018",2018,2018-07-12 23:00:00,0.4,11.73784467,"n"
"462",102495,"Summer2018",2018,2018-07-12 23:30:00,0.4,11.74059689,"n"
"463",102495,"Summer2018",2018,2018-07-13 00:00:00,0.4,11.71389886,"n"
"464",102495,"Summer2018",2018,2018-07-13 00:30:00,0.4,11.64998188,"n"
"465",102495,"Summer2018",2018,2018-07-13 01:00:00,0.4,11.62133955,"n"
"466",102495,"Summer2018",2018,2018-07-13 01:30:00,0.4,11.59251594,"n"
"467",102495,"Summer2018",2018,2018-07-13 02:00:00,0.4,11.53502994,"n"
"468",102495,"Summer2018",2018,2018-07-13 02:30:00,0.4,11.49084099,"n"
"469",102495,"Summer2018",2018,2018-07-13 03:00:00,0.4,11.38665996,"n"
"470",102495,"Summer2018",2018,2018-07-13 03:30:00,0.4,11.42648002,"n"
"471",102495,"Summer2018",2018,2018-07-13 04:00:00,0.4,11.39326611,"n"
"472",102495,"Summer2018",2018,2018-07-13 04:30:00,0.4,11.30213515,"n"
"473",102495,"Summer2018",2018,2018-07-13 05:00:00,0.4,11.31584908,"n"
"474",102495,"Summer2018",2018,2018-07-13 05:30:00,0.4,11.2410558,"n"
"475",102495,"Summer2018",2018,2018-07-13 06:00:00,0.4,11.26039316,"n"
"476",102495,"Summer2018",2018,2018-07-13 06:30:00,0.4,11.2314538,"n"
"477",102495,"Summer2018",2018,2018-07-13 07:00:00,0.4,11.21050517,"n"
"478",102495,"Summer2018",2018,2018-07-13 07:30:00,0.4,11.27497407,"n"
"479",102495,"Summer2018",2018,2018-07-13 08:00:00,0.4,11.33793868,"n"
"480",102495,"Summer2018",2018,2018-07-13 08:30:00,0.4,11.32937588,"n"
"481",102495,"Summer2018",2018,2018-07-13 09:00:00,0.4,11.48222242,"n"
"482",102495,"Summer2018",2018,2018-07-13 09:30:00,0.4,11.54555243,"n"
"483",102495,"Summer2018",2018,2018-07-13 10:00:00,0.4,11.71075712,"n"
"484",102495,"Summer2018",2018,2018-07-13 10:30:00,0.4,11.96811784,"n"
"485",102495,"Summer2018",2018,2018-07-13 11:00:00,0.4,11.99898226,"n"
"486",102495,"Summer2018",2018,2018-07-13 11:30:00,0.4,12.22121156,"n"
"487",102495,"Summer2018",2018,2018-07-13 12:00:00,0.4,12.1338301,"n"
"488",102495,"Summer2018",2018,2018-07-13 12:30:00,0.4,12.17166449,"n"
"489",102495,"Summer2018",2018,2018-07-13 13:00:00,0.4,12.29134766,"n"
"490",102495,"Summer2018",2018,2018-07-13 13:30:00,0.4,12.26626608,"n"
"491",102495,"Summer2018",2018,2018-07-13 14:00:00,0.4,12.22127574,"n"
"492",102495,"Summer2018",2018,2018-07-13 14:30:00,0.4,12.06491133,"n"
"493",102495,"Summer2018",2018,2018-07-13 15:00:00,0.4,12.23849527,"n"
"494",102495,"Summer2018",2018,2018-07-13 15:30:00,0.4,12.3362462,"n"
"495",102495,"Summer2018",2018,2018-07-13 16:00:00,0.4,12.52911697,"n"
"496",102495,"Summer2018",2018,2018-07-13 16:30:00,0.4,12.55576545,"n"
"497",102495,"Summer2018",2018,2018-07-13 17:00:00,0.4,12.561042,"n"
"498",102495,"Summer2018",2018,2018-07-13 17:30:00,0.4,12.70404525,"n"
"499",102495,"Summer2018",2018,2018-07-13 18:00:00,0.4,12.91292076,"n"
"500",102495,"Summer2018",2018,2018-07-13 18:30:00,0.4,12.96907549,"n"
"501",102495,"Summer2018",2018,2018-07-13 19:00:00,0.4,12.73994422,"n"
"502",102495,"Summer2018",2018,2018-07-13 19:30:00,0.4,12.84442892,"n"
"503",102495,"Summer2018",2018,2018-07-13 20:00:00,0.4,12.79649117,"n"
"504",102495,"Summer2018",2018,2018-07-13 20:30:00,0.4,12.90766879,"n"
"505",102495,"Summer2018",2018,2018-07-13 21:00:00,0.4,12.74278643,"n"
"506",102495,"Summer2018",2018,2018-07-13 21:30:00,0.4,12.71981703,"n"
"507",102495,"Summer2018",2018,2018-07-13 22:00:00,0.4,12.64580765,"n"
"508",102495,"Summer2018",2018,2018-07-13 22:30:00,0.4,12.55686226,"n"
"509",102495,"Summer2018",2018,2018-07-13 23:00:00,0.4,12.34748019,"n"
"510",102495,"Summer2018",2018,2018-07-13 23:30:00,0.4,12.37296637,"n"
"511",102495,"Summer2018",2018,2018-07-14 00:00:00,0.4,12.31571961,"n"
"512",102495,"Summer2018",2018,2018-07-14 00:30:00,0.4,12.23738448,"n"
"513",102495,"Summer2018",2018,2018-07-14 01:00:00,0.4,12.11033624,"n"
"514",102495,"Summer2018",2018,2018-07-14 01:30:00,0.4,12.07295071,"n"
"515",102495,"Summer2018",2018,2018-07-14 02:00:00,0.4,12.0416082,"n"
"516",102495,"Summer2018",2018,2018-07-14 02:30:00,0.4,11.93138381,"n"
"517",102495,"Summer2018",2018,2018-07-14 03:00:00,0.4,11.91411053,"n"
"518",102495,"Summer2018",2018,2018-07-14 03:30:00,0.4,11.83412047,"n"
"519",102495,"Summer2018",2018,2018-07-14 04:00:00,0.4,11.81726445,"n"
"520",102495,"Summer2018",2018,2018-07-14 04:30:00,0.4,11.79152997,"n"
"521",102495,"Summer2018",2018,2018-07-14 05:00:00,0.4,11.64807827,"n"
"522",102495,"Summer2018",2018,2018-07-14 05:30:00,0.4,11.63933457,"n"
"523",102495,"Summer2018",2018,2018-07-14 06:00:00,0.4,11.55541432,"n"
"524",102495,"Summer2018",2018,2018-07-14 06:30:00,0.4,11.5986011,"n"
"525",102495,"Summer2018",2018,2018-07-14 07:00:00,0.4,11.52890586,"n"
"526",102495,"Summer2018",2018,2018-07-14 07:30:00,0.4,11.51930564,"n"
"527",102495,"Summer2018",2018,2018-07-14 08:00:00,0.4,11.57618883,"n"
"528",102495,"Summer2018",2018,2018-07-14 08:30:00,0.4,11.6065257,"n"
"529",102495,"Summer2018",2018,2018-07-14 09:00:00,0.4,11.7066783,"n"
"530",102495,"Summer2018",2018,2018-07-14 09:30:00,0.4,11.77183397,"n"
"531",102495,"Summer2018",2018,2018-07-14 10:00:00,0.4,11.956863,"n"
"532",102495,"Summer2018",2018,2018-07-14 10:30:00,0.4,11.77153802,"n"
"533",102495,"Summer2018",2018,2018-07-14 11:00:00,0.4,11.75940406,"n"
"534",102495,"Summer2018",2018,2018-07-14 11:30:00,0.4,11.71065848,"n"
"535",102495,"Summer2018",2018,2018-07-14 12:00:00,0.4,11.71627614,"n"
"536",102495,"Summer2018",2018,2018-07-14 12:30:00,0.4,11.76474593,"n"
"537",102495,"Summer2018",2018,2018-07-14 13:00:00,0.4,12.24613763,"n"
"538",102495,"Summer2018",2018,2018-07-14 13:30:00,0.4,12.4209305,"n"
"539",102495,"Summer2018",2018,2018-07-14 14:00:00,0.4,12.66470521,"n"
"540",102495,"Summer2018",2018,2018-07-14 14:30:00,0.4,12.62126298,"n"
"541",102495,"Summer2018",2018,2018-07-14 15:00:00,0.4,12.92693136,"n"
"542",102495,"Summer2018",2018,2018-07-14 15:30:00,0.4,12.98853947,"n"
"543",102495,"Summer2018",2018,2018-07-14 16:00:00,0.4,12.96569229,"n"
"544",102495,"Summer2018",2018,2018-07-14 16:30:00,0.4,13.23085252,"n"
"545",102495,"Summer2018",2018,2018-07-14 17:00:00,0.4,13.09356113,"n"
"546",102495,"Summer2018",2018,2018-07-14 17:30:00,0.4,13.04797234,"n"
"547",102495,"Summer2018",2018,2018-07-14 18:00:00,0.4,13.19264827,"n"
"548",102495,"Summer2018",2018,2018-07-14 18:30:00,0.4,13.53927326,"n"
"549",102495,"Summer2018",2018,2018-07-14 19:00:00,0.4,13.28790558,"n"
"550",102495,"Summer2018",2018,2018-07-14 19:30:00,0.4,13.13681075,"n"
"551",102495,"Summer2018",2018,2018-07-14 20:00:00,0.4,13.07883584,"n"
"552",102495,"Summer2018",2018,2018-07-14 20:30:00,0.4,13.04970889,"n"
"553",102495,"Summer2018",2018,2018-07-14 21:00:00,0.4,13.00071802,"n"
"554",102495,"Summer2018",2018,2018-07-14 21:30:00,0.4,12.96588519,"n"
"555",102495,"Summer2018",2018,2018-07-14 22:00:00,0.4,12.89360459,"n"
"556",102495,"Summer2018",2018,2018-07-14 22:30:00,0.4,12.84887397,"n"
"557",102495,"Summer2018",2018,2018-07-14 23:00:00,0.4,12.81164406,"n"
"558",102495,"Summer2018",2018,2018-07-14 23:30:00,0.4,12.73458114,"n"
"559",102495,"Summer2018",2018,2018-07-15 00:00:00,0.4,12.70880489,"n"
"560",102495,"Summer2018",2018,2018-07-15 00:30:00,0.4,12.54540029,"n"
"561",102495,"Summer2018",2018,2018-07-15 01:00:00,0.4,12.57268229,"n"
"562",102495,"Summer2018",2018,2018-07-15 01:30:00,0.4,12.49394903,"n"
"563",102495,"Summer2018",2018,2018-07-15 02:00:00,0.4,12.30797239,"n"
"564",102495,"Summer2018",2018,2018-07-15 02:30:00,0.4,12.18745067,"n"
"565",102495,"Summer2018",2018,2018-07-15 03:00:00,0.4,12.05086122,"n"
"566",102495,"Summer2018",2018,2018-07-15 03:30:00,0.4,12.03972307,"n"
"567",102495,"Summer2018",2018,2018-07-15 04:00:00,0.4,11.95423806,"n"
"568",102495,"Summer2018",2018,2018-07-15 04:30:00,0.4,11.92974576,"n"
"569",102495,"Summer2018",2018,2018-07-15 05:00:00,0.4,11.91221104,"n"
"570",102495,"Summer2018",2018,2018-07-15 05:30:00,0.4,11.87916594,"n"
"571",102495,"Summer2018",2018,2018-07-15 06:00:00,0.4,11.80256454,"n"
"572",102495,"Summer2018",2018,2018-07-15 06:30:00,0.4,11.79608287,"n"
"573",102495,"Summer2018",2018,2018-07-15 07:00:00,0.4,11.80130667,"n"
"574",102495,"Summer2018",2018,2018-07-15 07:30:00,0.4,11.9076079,"n"
"575",102495,"Summer2018",2018,2018-07-15 08:00:00,0.4,11.91912816,"n"
"576",102495,"Summer2018",2018,2018-07-15 08:30:00,0.4,11.92248314,"n"
"577",102495,"Summer2018",2018,2018-07-15 09:00:00,0.4,11.99082559,"n"
"578",102495,"Summer2018",2018,2018-07-15 09:30:00,0.4,12.01342081,"n"
"579",102495,"Summer2018",2018,2018-07-15 10:00:00,0.4,12.07529,"n"
"580",102495,"Summer2018",2018,2018-07-15 10:30:00,0.4,11.96648955,"n"
"581",102495,"Summer2018",2018,2018-07-15 11:00:00,0.4,11.93265675,"n"
"582",102495,"Summer2018",2018,2018-07-15 11:30:00,0.4,11.90357216,"n"
"583",102495,"Summer2018",2018,2018-07-15 12:00:00,0.4,11.90059718,"n"
"584",102495,"Summer2018",2018,2018-07-15 12:30:00,0.4,11.91982876,"n"
"585",102495,"Summer2018",2018,2018-07-15 13:00:00,0.4,11.93234592,"n"
"586",102495,"Summer2018",2018,2018-07-15 13:30:00,0.4,11.90100174,"n"
"587",102495,"Summer2018",2018,2018-07-15 14:00:00,0.4,11.96036624,"n"
"588",102495,"Summer2018",2018,2018-07-15 14:30:00,0.4,11.89642829,"n"
"589",102495,"Summer2018",2018,2018-07-15 15:00:00,0.4,11.87319651,"n"
"590",102495,"Summer2018",2018,2018-07-15 15:30:00,0.4,11.87121823,"n"
"591",102495,"Summer2018",2018,2018-07-15 16:00:00,0.4,11.83201899,"n"
"592",102495,"Summer2018",2018,2018-07-15 16:30:00,0.4,11.82239471,"n"
"593",102495,"Summer2018",2018,2018-07-15 17:00:00,0.4,11.8216745,"n"
"594",102495,"Summer2018",2018,2018-07-15 17:30:00,0.4,11.81483746,"n"
"595",102495,"Summer2018",2018,2018-07-15 18:00:00,0.4,11.82222206,"n"
"596",102495,"Summer2018",2018,2018-07-15 18:30:00,0.4,11.82016008,"n"
"597",102495,"Summer2018",2018,2018-07-15 19:00:00,0.4,11.80090219,"n"
"598",102495,"Summer2018",2018,2018-07-15 19:30:00,0.4,11.79195418,"n"
"599",102495,"Summer2018",2018,2018-07-15 20:00:00,0.4,11.79542682,"n"
"600",102495,"Summer2018",2018,2018-07-15 20:30:00,0.4,11.80105017,"n"
"601",102495,"Summer2018",2018,2018-07-15 21:00:00,0.4,11.76930851,"n"
"602",102495,"Summer2018",2018,2018-07-15 21:30:00,0.4,11.72371382,"n"
"603",102495,"Summer2018",2018,2018-07-15 22:00:00,0.4,11.69053097,"n"
"604",102495,"Summer2018",2018,2018-07-15 22:30:00,0.4,11.6721302,"n"
"605",102495,"Summer2018",2018,2018-07-15 23:00:00,0.4,11.63139974,"n"
"606",102495,"Summer2018",2018,2018-07-15 23:30:00,0.4,11.56340748,"n"
"607",102495,"Summer2018",2018,2018-07-16 00:00:00,0.4,11.50335979,"n"
"608",102495,"Summer2018",2018,2018-07-16 00:30:00,0.4,11.51108614,"n"
"609",102495,"Summer2018",2018,2018-07-16 01:00:00,0.4,11.43786879,"n"
"610",102495,"Summer2018",2018,2018-07-16 01:30:00,0.4,11.39915252,"n"
"611",102495,"Summer2018",2018,2018-07-16 02:00:00,0.4,11.35301868,"n"
"612",102495,"Summer2018",2018,2018-07-16 02:30:00,0.4,11.33248155,"n"
"613",102495,"Summer2018",2018,2018-07-16 03:00:00,0.4,11.26952222,"n"
"614",102495,"Summer2018",2018,2018-07-16 03:30:00,0.4,11.29064459,"n"
"615",102495,"Summer2018",2018,2018-07-16 04:00:00,0.4,11.19171091,"n"
"616",102495,"Summer2018",2018,2018-07-16 04:30:00,0.4,11.15354668,"n"
"617",102495,"Summer2018",2018,2018-07-16 05:00:00,0.4,11.14172258,"n"
"618",102495,"Summer2018",2018,2018-07-16 05:30:00,0.4,11.1125251,"n"
"619",102495,"Summer2018",2018,2018-07-16 06:00:00,0.4,11.00495267,"n"
"620",102495,"Summer2018",2018,2018-07-16 06:30:00,0.4,10.99143463,"n"
"621",102495,"Summer2018",2018,2018-07-16 07:00:00,0.4,10.96145686,"n"
"622",102495,"Summer2018",2018,2018-07-16 07:30:00,0.4,10.9987727,"n"
"623",102495,"Summer2018",2018,2018-07-16 08:00:00,0.4,11.0379179,"n"
"624",102495,"Summer2018",2018,2018-07-16 08:30:00,0.4,11.0333937,"n"
"625",102495,"Summer2018",2018,2018-07-16 09:00:00,0.4,11.06904561,"n"
"626",102495,"Summer2018",2018,2018-07-16 09:30:00,0.4,11.08702471,"n"
"627",102495,"Summer2018",2018,2018-07-16 10:00:00,0.4,11.22962016,"n"
"628",102495,"Summer2018",2018,2018-07-16 10:30:00,0.4,11.37152517,"n"
"629",102495,"Summer2018",2018,2018-07-16 11:00:00,0.4,11.54663724,"n"
"630",102495,"Summer2018",2018,2018-07-16 11:30:00,0.4,11.53391557,"n"
"631",102495,"Summer2018",2018,2018-07-16 12:00:00,0.4,11.75312015,"n"
"632",102495,"Summer2018",2018,2018-07-16 12:30:00,0.4,11.6809335,"n"
"633",102495,"Summer2018",2018,2018-07-16 13:00:00,0.4,11.56561659,"n"
"634",102495,"Summer2018",2018,2018-07-16 13:30:00,0.4,12.14321315,"n"
"635",102495,"Summer2018",2018,2018-07-16 14:00:00,0.4,11.75541865,"n"
"636",102495,"Summer2018",2018,2018-07-16 14:30:00,0.4,11.83081533,"n"
"637",102495,"Summer2018",2018,2018-07-16 15:00:00,0.4,12.02332471,"n"
"638",102495,"Summer2018",2018,2018-07-16 15:30:00,0.4,12.1916219,"n"
"639",102495,"Summer2018",2018,2018-07-16 16:00:00,0.4,12.19040262,"n"
"640",102495,"Summer2018",2018,2018-07-16 16:30:00,0.4,12.1465597,"n"
"641",102495,"Summer2018",2018,2018-07-16 17:00:00,0.4,11.98967094,"n"
"642",102495,"Summer2018",2018,2018-07-16 17:30:00,0.4,12.09667478,"n"
"643",102495,"Summer2018",2018,2018-07-16 18:00:00,0.4,12.57478212,"n"
"644",102495,"Summer2018",2018,2018-07-16 18:30:00,0.4,12.23980355,"n"
