sensor,deployment,year,timestamp,depth,temperature
102501,Summer2018,2018,2018-08-02 04:30:00,11.5,6.874
102501,Summer2018,2018,2018-08-02 05:00:00,11.5,6.981
102501,Summer2018,2018,2018-08-02 05:30:00,11.5,6.806
102501,Summer2018,2018,2018-08-02 06:00:00,11.5,6.816
102501,Summer2018,2018,2018-08-02 06:30:00,11.5,6.762
102501,Summer2018,2018,2018-08-02 07:00:00,11.5,6.904
102501,Summer2018,2018,2018-08-02 07:30:00,11.5,6.873
102501,Summer2018,2018,2018-08-02 08:00:00,11.5,6.77
102501,Summer2018,2018,2018-08-02 08:30:00,11.5,6.8
102501,Summer2018,2018,2018-08-02 09:00:00,11.5,6.855
102501,Summer2018,2018,2018-08-02 09:30:00,11.5,6.919
102501,Summer2018,2018,2018-08-02 10:00:00,11.5,6.928
102501,Summer2018,2018,2018-08-02 10:30:00,11.5,6.726
102501,Summer2018,2018,2018-08-02 11:00:00,11.5,6.759
102501,Summer2018,2018,2018-08-02 11:30:00,11.5,6.854
102501,Summer2018,2018,2018-08-02 12:00:00,11.5,6.807
102501,Summer2018,2018,2018-08-02 12:30:00,11.5,6.932
102501,Summer2018,2018,2018-08-02 13:00:00,11.5,6.813
102501,Summer2018,2018,2018-08-02 13:30:00,11.5,6.771
102501,Summer2018,2018,2018-08-02 14:00:00,11.5,6.886
102501,Summer2018,2018,2018-08-02 14:30:00,11.5,6.804
102501,Summer2018,2018,2018-08-02 15:00:00,11.5,6.8
102501,Summer2018,2018,2018-08-02 15:30:00,11.5,6.907
102501,Summer2018,2018,2018-08-02 16:00:00,11.5,7.077
102501,Summer2018,2018,2018-08-02 16:30:00,11.5,6.903
102501,Summer2018,2018,2018-08-02 17:00:00,11.5,6.751
102501,Summer2018,2018,2018-08-02 17:30:00,11.5,6.883
102501,Summer2018,2018,2018-08-02 18:00:00,11.5,6.859
102501,Summer2018,2018,2018-08-02 18:30:00,11.5,6.912
102501,Summer2018,2018,2018-08-02 19:00:00,11.5,7.07
102501,Summer2018,2018,2018-08-02 19:30:00,11.5,6.792
102501,Summer2018,2018,2018-08-02 20:00:00,11.5,6.767
102501,Summer2018,2018,2018-08-02 20:30:00,11.5,6.78
102501,Summer2018,2018,2018-08-02 21:00:00,11.5,6.882
102501,Summer2018,2018,2018-08-02 21:30:00,11.5,6.865
102501,Summer2018,2018,2018-08-02 22:00:00,11.5,6.899
102501,Summer2018,2018,2018-08-02 22:30:00,11.5,6.856
102501,Summer2018,2018,2018-08-02 23:00:00,11.5,6.864
102501,Summer2018,2018,2018-08-02 23:30:00,11.5,6.829
102501,Summer2018,2018,2018-08-03 00:00:00,11.5,6.9
102501,Summer2018,2018,2018-08-03 00:30:00,11.5,7.003
102501,Summer2018,2018,2018-08-03 01:00:00,11.5,6.944
102501,Summer2018,2018,2018-08-03 01:30:00,11.5,6.756
102501,Summer2018,2018,2018-08-03 02:00:00,11.5,6.965
102501,Summer2018,2018,2018-08-03 02:30:00,11.5,6.817
102501,Summer2018,2018,2018-08-03 03:00:00,11.5,6.853
102501,Summer2018,2018,2018-08-03 03:30:00,11.5,6.897
102501,Summer2018,2018,2018-08-03 04:00:00,11.5,6.857
102501,Summer2018,2018,2018-08-03 04:30:00,11.5,7.166
102501,Summer2018,2018,2018-08-03 05:00:00,11.5,6.963
102501,Summer2018,2018,2018-08-03 05:30:00,11.5,6.977
102501,Summer2018,2018,2018-08-03 06:00:00,11.5,6.955
102501,Summer2018,2018,2018-08-03 06:30:00,11.5,6.832
102501,Summer2018,2018,2018-08-03 07:00:00,11.5,6.796
102501,Summer2018,2018,2018-08-03 07:30:00,11.5,6.888
102501,Summer2018,2018,2018-08-03 08:00:00,11.5,7.005
102501,Summer2018,2018,2018-08-03 08:30:00,11.5,6.895
102501,Summer2018,2018,2018-08-03 09:00:00,11.5,6.866
102501,Summer2018,2018,2018-08-03 09:30:00,11.5,7.153
102501,Summer2018,2018,2018-08-03 10:00:00,11.5,6.883
102501,Summer2018,2018,2018-08-03 10:30:00,11.5,6.892
102501,Summer2018,2018,2018-08-03 11:00:00,11.5,6.909
102501,Summer2018,2018,2018-08-03 11:30:00,11.5,6.705
102501,Summer2018,2018,2018-08-03 12:00:00,11.5,6.881
102501,Summer2018,2018,2018-08-03 12:30:00,11.5,7.055
102501,Summer2018,2018,2018-08-03 13:00:00,11.5,7.134
102501,Summer2018,2018,2018-08-03 13:30:00,11.5,6.927
102501,Summer2018,2018,2018-08-03 14:00:00,11.5,6.877
102501,Summer2018,2018,2018-08-03 14:30:00,11.5,6.836
102501,Summer2018,2018,2018-08-03 15:00:00,11.5,6.907
102501,Summer2018,2018,2018-08-03 15:30:00,11.5,7.043
102501,Summer2018,2018,2018-08-03 16:00:00,11.5,6.985
102501,Summer2018,2018,2018-08-03 16:30:00,11.5,6.933
102501,Summer2018,2018,2018-08-03 17:00:00,11.5,6.843
102501,Summer2018,2018,2018-08-03 17:30:00,11.5,6.834
102501,Summer2018,2018,2018-08-03 18:00:00,11.5,6.935
102501,Summer2018,2018,2018-08-03 18:30:00,11.5,6.904
102501,Summer2018,2018,2018-08-03 19:00:00,11.5,6.915
102501,Summer2018,2018,2018-08-03 19:30:00,11.5,7.075
102501,Summer2018,2018,2018-08-03 20:00:00,11.5,6.897
102501,Summer2018,2018,2018-08-03 20:30:00,11.5,7.17
102501,Summer2018,2018,2018-08-03 21:00:00,11.5,6.879
102501,Summer2018,2018,2018-08-03 21:30:00,11.5,6.927
102501,Summer2018,2018,2018-08-03 22:00:00,11.5,6.834
102501,Summer2018,2018,2018-08-03 22:30:00,11.5,6.914
102501,Summer2018,2018,2018-08-03 23:00:00,11.5,7.654
102501,Summer2018,2018,2018-08-03 23:30:00,11.5,7.204
102501,Summer2018,2018,2018-08-04 00:00:00,11.5,7.267
102501,Summer2018,2018,2018-08-04 00:30:00,11.5,7.015
102501,Summer2018,2018,2018-08-04 01:00:00,11.5,7.468
102501,Summer2018,2018,2018-08-04 01:30:00,11.5,7.493
102501,Summer2018,2018,2018-08-04 02:00:00,11.5,7.42
102501,Summer2018,2018,2018-08-04 02:30:00,11.5,8.245
102501,Summer2018,2018,2018-08-04 03:00:00,11.5,6.976
102501,Summer2018,2018,2018-08-04 03:30:00,11.5,8.37
102501,Summer2018,2018,2018-08-04 04:00:00,11.5,8.817
102501,Summer2018,2018,2018-08-04 04:30:00,11.5,8.623
102501,Summer2018,2018,2018-08-04 05:00:00,11.5,8.897
102501,Summer2018,2018,2018-08-04 05:30:00,11.5,8.613
102501,Summer2018,2018,2018-08-04 06:00:00,11.5,8.41
102501,Summer2018,2018,2018-08-04 06:30:00,11.5,8.419
102501,Summer2018,2018,2018-08-04 07:00:00,11.5,7.849
102501,Summer2018,2018,2018-08-04 07:30:00,11.5,8.345
102501,Summer2018,2018,2018-08-04 08:00:00,11.5,8.884
102501,Summer2018,2018,2018-08-04 08:30:00,11.5,8.323
102501,Summer2018,2018,2018-08-04 09:00:00,11.5,8.492
102501,Summer2018,2018,2018-08-04 09:30:00,11.5,8.714
102501,Summer2018,2018,2018-08-04 10:00:00,11.5,8.854
102501,Summer2018,2018,2018-08-04 10:30:00,11.5,8.691
102501,Summer2018,2018,2018-08-04 11:00:00,11.5,8.695
102501,Summer2018,2018,2018-08-04 11:30:00,11.5,8.297
102501,Summer2018,2018,2018-08-04 12:00:00,11.5,8.454
102501,Summer2018,2018,2018-08-04 12:30:00,11.5,8.516
102501,Summer2018,2018,2018-08-04 13:00:00,11.5,8.478
102501,Summer2018,2018,2018-08-04 13:30:00,11.5,8.425
102501,Summer2018,2018,2018-08-04 14:00:00,11.5,8.705
102501,Summer2018,2018,2018-08-04 14:30:00,11.5,8.553
102501,Summer2018,2018,2018-08-04 15:00:00,11.5,8.703
102501,Summer2018,2018,2018-08-04 15:30:00,11.5,8.27
102501,Summer2018,2018,2018-08-04 16:00:00,11.5,8.51
102501,Summer2018,2018,2018-08-04 16:30:00,11.5,8.457
102501,Summer2018,2018,2018-08-04 17:00:00,11.5,8.742
102501,Summer2018,2018,2018-08-04 17:30:00,11.5,8.772
102501,Summer2018,2018,2018-08-04 18:00:00,11.5,8.816
102501,Summer2018,2018,2018-08-04 18:30:00,11.5,8.861
102501,Summer2018,2018,2018-08-04 19:00:00,11.5,8.69
102501,Summer2018,2018,2018-08-04 19:30:00,11.5,8.398
102501,Summer2018,2018,2018-08-04 20:00:00,11.5,8.435
102501,Summer2018,2018,2018-08-04 20:30:00,11.5,8.762
102501,Summer2018,2018,2018-08-04 21:00:00,11.5,8.335
102501,Summer2018,2018,2018-08-04 21:30:00,11.5,8.72
102501,Summer2018,2018,2018-08-04 22:00:00,11.5,8.331
102501,Summer2018,2018,2018-08-04 22:30:00,11.5,8.548
102501,Summer2018,2018,2018-08-04 23:00:00,11.5,8.519
102501,Summer2018,2018,2018-08-04 23:30:00,11.5,8.813
102501,Summer2018,2018,2018-08-05 00:00:00,11.5,8.617
102501,Summer2018,2018,2018-08-05 00:30:00,11.5,8.485
102501,Summer2018,2018,2018-08-05 01:00:00,11.5,8.46
102501,Summer2018,2018,2018-08-05 01:30:00,11.5,8.539
102501,Summer2018,2018,2018-08-05 02:00:00,11.5,8.461
102501,Summer2018,2018,2018-08-05 02:30:00,11.5,8.705
102501,Summer2018,2018,2018-08-05 03:00:00,11.5,8.443
102501,Summer2018,2018,2018-08-05 03:30:00,11.5,8.375
102501,Summer2018,2018,2018-08-05 04:00:00,11.5,8.43
102501,Summer2018,2018,2018-08-05 04:30:00,11.5,8.508
102501,Summer2018,2018,2018-08-05 05:00:00,11.5,8.733
102501,Summer2018,2018,2018-08-05 05:30:00,11.5,8.609
102501,Summer2018,2018,2018-08-05 06:00:00,11.5,8.393
102501,Summer2018,2018,2018-08-05 06:30:00,11.5,8.165
102501,Summer2018,2018,2018-08-05 07:00:00,11.5,8.399
102501,Summer2018,2018,2018-08-05 07:30:00,11.5,8.985
102501,Summer2018,2018,2018-08-05 08:00:00,11.5,8.136
102501,Summer2018,2018,2018-08-05 08:30:00,11.5,8.695
102501,Summer2018,2018,2018-08-05 09:00:00,11.5,8.529
102501,Summer2018,2018,2018-08-05 09:30:00,11.5,8.747
102501,Summer2018,2018,2018-08-05 10:00:00,11.5,8.453
102501,Summer2018,2018,2018-08-05 10:30:00,11.5,8.161
102501,Summer2018,2018,2018-08-05 11:00:00,11.5,8.471
102501,Summer2018,2018,2018-08-05 11:30:00,11.5,8.655
102501,Summer2018,2018,2018-08-05 12:00:00,11.5,8.791
102501,Summer2018,2018,2018-08-05 12:30:00,11.5,8.186
102501,Summer2018,2018,2018-08-05 13:00:00,11.5,8.377
102501,Summer2018,2018,2018-08-05 13:30:00,11.5,8.344
102501,Summer2018,2018,2018-08-05 14:00:00,11.5,8.391
102501,Summer2018,2018,2018-08-05 14:30:00,11.5,8.531
102501,Summer2018,2018,2018-08-05 15:00:00,11.5,8.23
102501,Summer2018,2018,2018-08-05 15:30:00,11.5,8.515
102501,Summer2018,2018,2018-08-05 16:00:00,11.5,8.709
102501,Summer2018,2018,2018-08-05 16:30:00,11.5,8.539
102501,Summer2018,2018,2018-08-05 17:00:00,11.5,8.849
102501,Summer2018,2018,2018-08-05 17:30:00,11.5,7.932
102501,Summer2018,2018,2018-08-05 18:00:00,11.5,8.396
102501,Summer2018,2018,2018-08-05 18:30:00,11.5,8.411
102501,Summer2018,2018,2018-08-05 19:00:00,11.5,8.411
102501,Summer2018,2018,2018-08-05 19:30:00,11.5,8.61
102501,Summer2018,2018,2018-08-05 20:00:00,11.5,8.422
102501,Summer2018,2018,2018-08-05 20:30:00,11.5,8.639
102501,Summer2018,2018,2018-08-05 21:00:00,11.5,8.735
102501,Summer2018,2018,2018-08-05 21:30:00,11.5,8.412
102501,Summer2018,2018,2018-08-05 22:00:00,11.5,8.244
102501,Summer2018,2018,2018-08-05 22:30:00,11.5,8.397
102501,Summer2018,2018,2018-08-05 23:00:00,11.5,8.47
102501,Summer2018,2018,2018-08-05 23:30:00,11.5,8.432
102501,Summer2018,2018,2018-08-06 00:00:00,11.5,8.509
102501,Summer2018,2018,2018-08-06 00:30:00,11.5,8.099
102501,Summer2018,2018,2018-08-06 01:00:00,11.5,8.296
102501,Summer2018,2018,2018-08-06 01:30:00,11.5,8.406
102501,Summer2018,2018,2018-08-06 02:00:00,11.5,8.491
102501,Summer2018,2018,2018-08-06 02:30:00,11.5,8.51
102501,Summer2018,2018,2018-08-06 03:00:00,11.5,8.416
102501,Summer2018,2018,2018-08-06 03:30:00,11.5,8.387
102501,Summer2018,2018,2018-08-06 04:00:00,11.5,8.476
102501,Summer2018,2018,2018-08-06 04:30:00,11.5,8.167
102501,Summer2018,2018,2018-08-06 05:00:00,11.5,8.459
102501,Summer2018,2018,2018-08-06 05:30:00,11.5,8.366
102501,Summer2018,2018,2018-08-06 06:00:00,11.5,8.562
102501,Summer2018,2018,2018-08-06 06:30:00,11.5,8.47
102501,Summer2018,2018,2018-08-06 07:00:00,11.5,8.336
102501,Summer2018,2018,2018-08-06 07:30:00,11.5,8.261
102501,Summer2018,2018,2018-08-06 08:00:00,11.5,8.33
102501,Summer2018,2018,2018-08-06 08:30:00,11.5,8.316
102501,Summer2018,2018,2018-08-06 09:00:00,11.5,8.379
102501,Summer2018,2018,2018-08-06 09:30:00,11.5,8.363
102501,Summer2018,2018,2018-08-06 10:00:00,11.5,8.289
102501,Summer2018,2018,2018-08-06 10:30:00,11.5,8.375
102501,Summer2018,2018,2018-08-06 11:00:00,11.5,8.557
102501,Summer2018,2018,2018-08-06 11:30:00,11.5,8.685
102501,Summer2018,2018,2018-08-06 12:00:00,11.5,8.328
102501,Summer2018,2018,2018-08-06 12:30:00,11.5,8.425
102501,Summer2018,2018,2018-08-06 13:00:00,11.5,8.304
102501,Summer2018,2018,2018-08-06 13:30:00,11.5,8.246
102501,Summer2018,2018,2018-08-06 14:00:00,11.5,8.259
102501,Summer2018,2018,2018-08-06 14:30:00,11.5,8.212
102501,Summer2018,2018,2018-08-06 15:00:00,11.5,8.489
102501,Summer2018,2018,2018-08-06 15:30:00,11.5,8.509
102501,Summer2018,2018,2018-08-06 16:00:00,11.5,8.581
102501,Summer2018,2018,2018-08-06 16:30:00,11.5,8.349
102501,Summer2018,2018,2018-08-06 17:00:00,11.5,8.403
102501,Summer2018,2018,2018-08-06 17:30:00,11.5,8.394
102501,Summer2018,2018,2018-08-06 18:00:00,11.5,8.15
102501,Summer2018,2018,2018-08-06 18:30:00,11.5,8.331
102501,Summer2018,2018,2018-08-06 19:00:00,11.5,8.347
102501,Summer2018,2018,2018-08-06 19:30:00,11.5,8.336
102501,Summer2018,2018,2018-08-06 20:00:00,11.5,8.498
102501,Summer2018,2018,2018-08-06 20:30:00,11.5,8.622
102501,Summer2018,2018,2018-08-06 21:00:00,11.5,8.214
102501,Summer2018,2018,2018-08-06 21:30:00,11.5,8.426
102501,Summer2018,2018,2018-08-06 22:00:00,11.5,8.458
102501,Summer2018,2018,2018-08-06 22:30:00,11.5,8.289
102501,Summer2018,2018,2018-08-06 23:00:00,11.5,8.297
102501,Summer2018,2018,2018-08-06 23:30:00,11.5,8.454
102501,Summer2018,2018,2018-08-07 00:00:00,11.5,8.536
102501,Summer2018,2018,2018-08-07 00:30:00,11.5,8.642
102501,Summer2018,2018,2018-08-07 01:00:00,11.5,8.225
102501,Summer2018,2018,2018-08-07 01:30:00,11.5,8.356
102501,Summer2018,2018,2018-08-07 02:00:00,11.5,8.191
102501,Summer2018,2018,2018-08-07 02:30:00,11.5,8.355
102501,Summer2018,2018,2018-08-07 03:00:00,11.5,8.265
102501,Summer2018,2018,2018-08-07 03:30:00,11.5,8.343
102501,Summer2018,2018,2018-08-07 04:00:00,11.5,8.378
102501,Summer2018,2018,2018-08-07 04:30:00,11.5,8.44
102501,Summer2018,2018,2018-08-07 05:00:00,11.5,8.497
102501,Summer2018,2018,2018-08-07 05:30:00,11.5,8.462
102501,Summer2018,2018,2018-08-07 06:00:00,11.5,8.236
102501,Summer2018,2018,2018-08-07 06:30:00,11.5,8.208
102501,Summer2018,2018,2018-08-07 07:00:00,11.5,8.345
102501,Summer2018,2018,2018-08-07 07:30:00,11.5,8.404
102501,Summer2018,2018,2018-08-07 08:00:00,11.5,8.34
102501,Summer2018,2018,2018-08-07 08:30:00,11.5,8.334
102501,Summer2018,2018,2018-08-07 09:00:00,11.5,8.354
102501,Summer2018,2018,2018-08-07 09:30:00,11.5,8.357
102501,Summer2018,2018,2018-08-07 10:00:00,11.5,8.334
102501,Summer2018,2018,2018-08-07 10:30:00,11.5,8.29
102501,Summer2018,2018,2018-08-07 11:00:00,11.5,8.265
102501,Summer2018,2018,2018-08-07 11:30:00,11.5,8.246
102501,Summer2018,2018,2018-08-07 12:00:00,11.5,8.328
102501,Summer2018,2018,2018-08-07 12:30:00,11.5,8.257
102501,Summer2018,2018,2018-08-07 13:00:00,11.5,8.407
102501,Summer2018,2018,2018-08-07 13:30:00,11.5,8.449
102501,Summer2018,2018,2018-08-07 14:00:00,11.5,8.262
102501,Summer2018,2018,2018-08-07 14:30:00,11.5,8.468
102501,Summer2018,2018,2018-08-07 15:00:00,11.5,8.464
102501,Summer2018,2018,2018-08-07 15:30:00,11.5,8.008
102501,Summer2018,2018,2018-08-07 16:00:00,11.5,8.595
102501,Summer2018,2018,2018-08-07 16:30:00,11.5,8.42
102501,Summer2018,2018,2018-08-07 17:00:00,11.5,8.422
102501,Summer2018,2018,2018-08-07 17:30:00,11.5,8.239
102501,Summer2018,2018,2018-08-07 18:00:00,11.5,8.434
102501,Summer2018,2018,2018-08-07 18:30:00,11.5,8.313
102501,Summer2018,2018,2018-08-07 19:00:00,11.5,8.735
102501,Summer2018,2018,2018-08-07 19:30:00,11.5,8.259
102501,Summer2018,2018,2018-08-07 20:00:00,11.5,8.241
102501,Summer2018,2018,2018-08-07 20:30:00,11.5,8.365
102501,Summer2018,2018,2018-08-07 21:00:00,11.5,8.372
102501,Summer2018,2018,2018-08-07 21:30:00,11.5,8.648
102501,Summer2018,2018,2018-08-07 22:00:00,11.5,8.514
102501,Summer2018,2018,2018-08-07 22:30:00,11.5,8.431
102501,Summer2018,2018,2018-08-07 23:00:00,11.5,8.544
102501,Summer2018,2018,2018-08-07 23:30:00,11.5,8.299
102501,Summer2018,2018,2018-08-08 00:00:00,11.5,8.057
102501,Summer2018,2018,2018-08-08 00:30:00,11.5,8.31
102501,Summer2018,2018,2018-08-08 01:00:00,11.5,8.497
102501,Summer2018,2018,2018-08-08 01:30:00,11.5,8.477
102501,Summer2018,2018,2018-08-08 02:00:00,11.5,8.641
102501,Summer2018,2018,2018-08-08 02:30:00,11.5,8.284
102501,Summer2018,2018,2018-08-08 03:00:00,11.5,8.317
102501,Summer2018,2018,2018-08-08 03:30:00,11.5,8.331
102501,Summer2018,2018,2018-08-08 04:00:00,11.5,8.45
102501,Summer2018,2018,2018-08-08 04:30:00,11.5,8.403
102501,Summer2018,2018,2018-08-08 05:00:00,11.5,8.339
102501,Summer2018,2018,2018-08-08 05:30:00,11.5,8.398
102501,Summer2018,2018,2018-08-08 06:00:00,11.5,8.348
102501,Summer2018,2018,2018-08-08 06:30:00,11.5,8.494
102501,Summer2018,2018,2018-08-08 07:00:00,11.5,8.444
102501,Summer2018,2018,2018-08-08 07:30:00,11.5,8.167
102501,Summer2018,2018,2018-08-08 08:00:00,11.5,8.266
102501,Summer2018,2018,2018-08-08 08:30:00,11.5,8.247
102501,Summer2018,2018,2018-08-08 09:00:00,11.5,8.219
102501,Summer2018,2018,2018-08-08 09:30:00,11.5,8.278
102501,Summer2018,2018,2018-08-08 10:00:00,11.5,8.363
102501,Summer2018,2018,2018-08-08 10:30:00,11.5,8.445
102501,Summer2018,2018,2018-08-08 11:00:00,11.5,8.26
102501,Summer2018,2018,2018-08-08 11:30:00,11.5,8.177
102501,Summer2018,2018,2018-08-08 12:00:00,11.5,8.314
102501,Summer2018,2018,2018-08-08 12:30:00,11.5,8.479
102501,Summer2018,2018,2018-08-08 13:00:00,11.5,8.643
102501,Summer2018,2018,2018-08-08 13:30:00,11.5,8.241
102501,Summer2018,2018,2018-08-08 14:00:00,11.5,8.253
102501,Summer2018,2018,2018-08-08 14:30:00,11.5,8.427
102501,Summer2018,2018,2018-08-08 15:00:00,11.5,8.442
102501,Summer2018,2018,2018-08-08 15:30:00,11.5,8.339
102501,Summer2018,2018,2018-08-08 16:00:00,11.5,8.45
102501,Summer2018,2018,2018-08-08 16:30:00,11.5,8.235
102501,Summer2018,2018,2018-08-08 17:00:00,11.5,8.349
102501,Summer2018,2018,2018-08-08 17:30:00,11.5,8.268
102501,Summer2018,2018,2018-08-08 18:00:00,11.5,8.416
102501,Summer2018,2018,2018-08-08 18:30:00,11.5,8.358
102501,Summer2018,2018,2018-08-08 19:00:00,11.5,8.271
102501,Summer2018,2018,2018-08-08 19:30:00,11.5,8.37
102501,Summer2018,2018,2018-08-08 20:00:00,11.5,8.433
102501,Summer2018,2018,2018-08-08 20:30:00,11.5,8.559
102501,Summer2018,2018,2018-08-08 21:00:00,11.5,8.259
102501,Summer2018,2018,2018-08-08 21:30:00,11.5,8.18
102501,Summer2018,2018,2018-08-08 22:00:00,11.5,8.159
102501,Summer2018,2018,2018-08-08 22:30:00,11.5,8.296
102501,Summer2018,2018,2018-08-08 23:00:00,11.5,8.493
102501,Summer2018,2018,2018-08-08 23:30:00,11.5,8.324
102501,Summer2018,2018,2018-08-09 00:00:00,11.5,8.448
102501,Summer2018,2018,2018-08-09 00:30:00,11.5,8.439
102501,Summer2018,2018,2018-08-09 01:00:00,11.5,8.503
102501,Summer2018,2018,2018-08-09 01:30:00,11.5,8.059
102501,Summer2018,2018,2018-08-09 02:00:00,11.5,8.044
102501,Summer2018,2018,2018-08-09 02:30:00,11.5,8.298
102501,Summer2018,2018,2018-08-09 03:00:00,11.5,8.25
102501,Summer2018,2018,2018-08-09 03:30:00,11.5,8.376
102501,Summer2018,2018,2018-08-09 04:00:00,11.5,8.436
102501,Summer2018,2018,2018-08-09 04:30:00,11.5,8.41
102501,Summer2018,2018,2018-08-09 05:00:00,11.5,8.342
102501,Summer2018,2018,2018-08-09 05:30:00,11.5,8.382
102501,Summer2018,2018,2018-08-09 06:00:00,11.5,8.414
102501,Summer2018,2018,2018-08-09 06:30:00,11.5,8.409
102501,Summer2018,2018,2018-08-09 07:00:00,11.5,8.5
102501,Summer2018,2018,2018-08-09 07:30:00,11.5,8.191
102501,Summer2018,2018,2018-08-09 08:00:00,11.5,8.255
102501,Summer2018,2018,2018-08-09 08:30:00,11.5,8.336
102501,Summer2018,2018,2018-08-09 09:00:00,11.5,8.252
102501,Summer2018,2018,2018-08-09 09:30:00,11.5,8.322
102501,Summer2018,2018,2018-08-09 10:00:00,11.5,8.347
102501,Summer2018,2018,2018-08-09 10:30:00,11.5,8.339
102501,Summer2018,2018,2018-08-09 11:00:00,11.5,8.235
102501,Summer2018,2018,2018-08-09 11:30:00,11.5,8.256
102501,Summer2018,2018,2018-08-09 12:00:00,11.5,8.274
102501,Summer2018,2018,2018-08-09 12:30:00,11.5,8.37
102501,Summer2018,2018,2018-08-09 13:00:00,11.5,8.333
102501,Summer2018,2018,2018-08-09 13:30:00,11.5,8.289
102501,Summer2018,2018,2018-08-09 14:00:00,11.5,8.242
102501,Summer2018,2018,2018-08-09 14:30:00,11.5,8.413
102501,Summer2018,2018,2018-08-09 15:00:00,11.5,8.066
102501,Summer2018,2018,2018-08-09 15:30:00,11.5,8.389
102501,Summer2018,2018,2018-08-09 16:00:00,11.5,8.367
102501,Summer2018,2018,2018-08-09 16:30:00,11.5,8.27
102501,Summer2018,2018,2018-08-09 17:00:00,11.5,8.262
102501,Summer2018,2018,2018-08-09 17:30:00,11.5,8.38
102501,Summer2018,2018,2018-08-09 18:00:00,11.5,8.251
102501,Summer2018,2018,2018-08-09 18:30:00,11.5,8.365
102501,Summer2018,2018,2018-08-09 19:00:00,11.5,8.424
102501,Summer2018,2018,2018-08-09 19:30:00,11.5,8.616
102501,Summer2018,2018,2018-08-09 20:00:00,11.5,8.144
102501,Summer2018,2018,2018-08-09 20:30:00,11.5,8.241
102501,Summer2018,2018,2018-08-09 21:00:00,11.5,8.208
102501,Summer2018,2018,2018-08-09 21:30:00,11.5,8.239
102501,Summer2018,2018,2018-08-09 22:00:00,11.5,8.248
102501,Summer2018,2018,2018-08-09 22:30:00,11.5,8.437
102501,Summer2018,2018,2018-08-09 23:00:00,11.5,8.49
102501,Summer2018,2018,2018-08-09 23:30:00,11.5,8.606
102501,Summer2018,2018,2018-08-10 00:00:00,11.5,8.238
102501,Summer2018,2018,2018-08-10 00:30:00,11.5,8.355
102501,Summer2018,2018,2018-08-10 01:00:00,11.5,8.381
102501,Summer2018,2018,2018-08-10 01:30:00,11.5,8.386
102501,Summer2018,2018,2018-08-10 02:00:00,11.5,8.427
102501,Summer2018,2018,2018-08-10 02:30:00,11.5,8.054
102501,Summer2018,2018,2018-08-10 03:00:00,11.5,8.138
102501,Summer2018,2018,2018-08-10 03:30:00,11.5,8.315
102501,Summer2018,2018,2018-08-10 04:00:00,11.5,8.408
102501,Summer2018,2018,2018-08-10 04:30:00,11.5,8.283
102501,Summer2018,2018,2018-08-10 05:00:00,11.5,8.271
102501,Summer2018,2018,2018-08-10 05:30:00,11.5,8.192
102501,Summer2018,2018,2018-08-10 06:00:00,11.5,8.217
102501,Summer2018,2018,2018-08-10 06:30:00,11.5,8.281
102501,Summer2018,2018,2018-08-10 07:00:00,11.5,8.318
102501,Summer2018,2018,2018-08-10 07:30:00,11.5,8.355
102501,Summer2018,2018,2018-08-10 08:00:00,11.5,8.363
102501,Summer2018,2018,2018-08-10 08:30:00,11.5,8.387
102501,Summer2018,2018,2018-08-10 09:00:00,11.5,8.183
102501,Summer2018,2018,2018-08-10 09:30:00,11.5,8.255
102501,Summer2018,2018,2018-08-10 10:00:00,11.5,8.28
102501,Summer2018,2018,2018-08-10 10:30:00,11.5,8.384
